t,d
143,0.000430688
144,-0.000430688
145,0.000430688
146,0.00026918
147,-0.000376852
148,0
149,0.00102288
150,0.000107672
151,-5.3836e-05
152,0.000861376
153,0.000699868
154,-0.000107672
155,0.000215344
156,0.000107672
157,-0.000323016
158,0
159,0.000969048
160,0.000323016
161,-0.000107672
162,0.000699868
163,0.000753704
164,-5.3836e-05
165,0.000376852
166,0.00026918
167,-0.00053836
168,5.3836e-05
169,0.000969048
170,-0.000215344
171,-0.000323016
172,0.00139974
173,0.00107672
174,-0.0013459
175,0
176,0.00123823
177,-0.000376852
178,-0.000430688
179,0.00166892
180,-0.000376852
181,-0.000861376
182,0.00172275
183,0.00118439
184,-0.00156124
185,0.000376852
186,0.0013459
187,-0.000915212
188,-0.000430688
189,0.00161508
190,-0.000161508
191,-0.00026918
192,0.00145357
193,0.000699868
194,-0.00139974
195,0.00080754
196,0.000699868
197,-0.000592196
198,0.000107672
199,0.00080754
200,-0.00026918
201,0.000161508
202,0.00145357
203,0.000161508
204,-0.000915212
205,0.000915212
206,0.000753704
207,-0.000915212
208,-5.3836e-05
209,0.00102288
210,0
211,0.000430688
212,0.00118439
213,-0.000323016
214,-0.00080754
215,0.0013459
216,0
217,-0.000861376
218,0.000430688
219,0.000969048
220,-0.000592196
221,0.000376852
222,0.00172275
223,-0.00026918
224,-0.000753704
225,0.00145357
226,0.000323016
227,-0.00145357
228,0.00053836
229,0.0013459
230,-0.00139974
231,0.000323016
232,0.00177659
233,-0.000646032
234,-0.000915212
235,0.00172275
236,0.000161508
237,-0.000969048
238,0.000915212
239,0.000376852
240,-0.000915212
241,0.00156124
242,0.00145357
243,-0.00123823
244,0
245,0.0019381
246,-0.000753704
247,-0.00053836
248,0.00123823
249,0.000161508
250,-0.00053836
251,0.00161508
252,0.000107672
253,-0.00102288
254,0.00118439
255,0.0013459
256,-0.00129206
257,-5.3836e-05
258,0.00118439
259,-0.00026918
260,-0.000161508
261,0.00150741
262,0.000323016
263,-0.000592196
264,0.000484524
265,0.000969048
266,-0.000753704
267,-0.000107672
268,0.000969048
269,-0.000161508
270,-0.000484524
271,0.00145357
272,0.000484524
273,-0.000699868
274,0.000484524
275,0.00123823
276,-0.000376852
277,-0.000646032
278,0.000592196
279,0.000107672
280,-0.000107672
281,0.0013459
282,0.000323016
283,-0.00118439
284,0.000969048
285,0.00139974
286,-0.00118439
287,-0.000376852
288,0.000861376
289,0.000107672
290,-0.00026918
291,0.00156124
292,0
293,-0.00102288
294,0.00145357
295,0.00139974
296,-0.00220728
297,-0.000376852
298,0.00172275
299,5.3836e-05
300,-0.000430688
301,0.00102288
302,0.000161508
303,-0.000215344
304,0.000699868
305,0.000592196
306,-0.000699868
307,5.3836e-05
308,0.00053836
309,-5.3836e-05
310,0.000161508
311,0.00053836
312,-0.000376852
313,0.000699868
314,0.000646032
315,-0.000430688
316,0
317,5.3836e-05
318,-0.000107672
319,0.000753704
320,0.00053836
321,-0.000323016
322,0.000215344
323,0.000915212
324,5.3836e-05
325,0
326,0.000592196
327,-0.000592196
328,-0.000753704
329,0.00166892
330,0.000107672
331,-0.00102288
332,0.000592196
333,0.00139974
334,-0.000753704
335,-5.3836e-05
336,0.000646032
337,-0.000430688
338,0.000107672
339,0.0013459
340,-0.000215344
341,-0.000376852
342,0.000915212
343,0.000646032
344,0
345,0.000161508
346,-0.000161508
347,-0.000161508
348,0.000430688
349,0.000699868
350,-0.000323016
351,0.000323016
352,0.00080754
353,0.000215344
354,-0.00026918
355,0.000215344
356,-5.3836e-05
357,0.000107672
358,0.00053836
359,0.00026918
360,-0.000376852
361,0.000376852
362,0.000376852
363,0.000646032
364,5.3836e-05
365,-0.000161508
366,0
367,0.00053836
368,0.000376852
369,0
370,0.000323016
371,0.000646032
372,0
373,0.000376852
374,0.000484524
375,-0.000161508
376,-5.3836e-05
377,0.000376852
378,0.000107672
379,0
380,-0.000107672
381,0.000646032
382,0.000430688
383,0.00026918
384,-0.000107672
385,0.000376852
386,-0.000107672
387,-0.000107672
388,0.000107672
389,0.000753704
390,5.3836e-05
391,0.00026918
392,0.000430688
393,5.3836e-05
394,0
395,0.000592196
396,0.000215344
397,-0.000107672
398,0.000107672
399,0.000376852
400,5.3836e-05
401,0.00053836
402,0.000484524
403,0.000323016
404,-5.3836e-05
405,-0.000161508
406,0.000323016
407,0.000215344
408,0
409,0.000592196
410,0.000161508
411,5.3836e-05
412,0.000484524
413,0.000376852
414,-5.3836e-05
415,0.000161508
416,0.00026918
417,-0.000107672
418,-0.000107672
419,0.000699868
420,0.000430688
421,0.000107672
422,0.000592196
423,0.00053836
424,-0.00026918
425,-0.000107672
426,0.000107672
427,0.000376852
428,-0.000161508
429,0.000484524
430,0.000161508
431,0.000215344
432,0.000107672
433,0.000592196
434,5.3836e-05
435,-5.3836e-05
436,0
437,0
438,0.000161508
439,0.000376852
440,0.000215344
441,0.000215344
442,0.000484524
443,0.000484524
444,-0.00026918
445,-0.000215344
446,0.000430688
447,0.000161508
448,0
449,0.000699868
450,0.00026918
451,0
452,0.000969048
453,0.000915212
454,-0.000699868
455,-0.000107672
456,0.000753704
457,-0.000323016
458,-0.000430688
459,0.00139974
460,0.000376852
461,-0.000484524
462,0.00113056
463,0.000699868
464,-0.00102288
465,0.000592196
466,0.000753704
467,-0.000861376
468,-0.000161508
469,0.0013459
470,-0.000430688
471,-0.00026918
472,0.00150741
473,0.000861376
474,-0.0013459
475,0.000215344
476,0.00080754
477,-0.00026918
478,-0.000376852
479,0.00139974
480,0.000161508
481,-0.000215344
482,0.000592196
483,0.00080754
484,-0.000430688
485,-0.000107672
486,0.000969048
487,-5.3836e-05
488,-0.00080754
489,0.000861376
490,0.00107672
491,-0.000161508
492,0.000376852
493,0.000915212
494,-5.3836e-05
495,-0.000376852
496,0.000430688
497,0.000107672
498,-5.3836e-05
499,0.00107672
500,0.00080754
501,-0.000484524
502,0.000161508
503,0.00145357
504,-0.000699868
505,-0.000323016
506,0.000861376
507,5.3836e-05
508,-0.000592196
509,0.00139974
510,0.000107672
511,-0.00080754
512,0.00080754
513,0.00156124
514,-0.00113056
515,-0.000592196
516,0.00118439
517,-5.3836e-05
518,-0.000484524
519,0.00102288
520,-5.3836e-05
521,-0.000376852
522,0.00150741
523,0.000861376
524,-0.00118439
525,0.000107672
526,0.00123823
527,-0.000699868
528,-0.000861376
529,0.0019381
530,-0.000215344
531,-0.00080754
532,0.00172275
533,0.000969048
534,-0.00177659
535,0.000376852
536,0.00123823
537,-0.000646032
538,-0.000215344
539,0.00123823
540,-0.000215344
541,5.3836e-05
542,0.00145357
543,0
544,-0.000699868
545,0.00080754
546,-0.000215344
547,-0.000323016
548,0.0013459
549,0.000215344
550,-0.00118439
551,0.00156124
552,0.00118439
553,-0.00118439
554,-0.000107672
555,0.00139974
556,-0.00123823
557,-0.000161508
558,0.00156124
559,-0.000430688
560,-0.00129206
561,0.00226111
562,0.00118439
563,-0.00145357
564,0.000161508
565,0.000969048
566,-0.00102288
567,0.000323016
568,0.00118439
569,-0.00102288
570,-0.00026918
571,0.00242262
572,0.000323016
573,-0.00145357
574,0.000861376
575,0.00113056
576,-0.00113056
577,0.00026918
578,0.000646032
579,-0.000484524
580,0.000107672
581,0.00177659
582,0
583,-0.000592196
584,0.000646032
585,0.00053836
586,-0.00026918
587,0.000215344
588,0.000323016
589,-0.000215344
590,0.000215344
591,0.00102288
592,0.00026918
593,-5.3836e-05
594,0.00053836
595,0.000161508
596,-0.000376852
597,0.000323016
598,-5.3836e-05
599,5.3836e-05
600,0.000592196
601,0.00102288
602,0.000161508
603,5.3836e-05
604,-0.000107672
605,0.00026918
606,-0.000161508
607,0.000484524
608,-0.000323016
609,-5.3836e-05
610,0.000323016
611,0.00129206
612,-0.000323016
613,-0.000161508
614,0.00026918
615,0.00053836
616,-0.00026918
617,0.000107672
618,0.000107672
619,0.000215344
620,0.00053836
621,0.000861376
622,-5.3836e-05
623,-0.000376852
624,0.000861376
625,0.000699868
626,-0.000699868
627,-0.000161508
628,0.000484524
629,0.000215344
630,0.000161508
631,0.000915212
632,5.3836e-05
633,-0.000376852
634,0.000592196
635,0.000753704
636,-0.00102288
637,-0.00026918
638,0.000753704
639,0.000376852
640,-5.3836e-05
641,0.000861376
642,0
643,0
644,0.000646032
645,5.3836e-05
646,-0.000646032
647,0.000376852
648,0.000215344
649,0.000107672
650,0.00053836
651,0.000484524
652,0.000161508
653,0.000646032
654,-0.000161508
655,-0.00026918
656,0.00026918
657,0.000107672
658,-0.000107672
659,0.000915212
660,0.000323016
661,-0.000161508
662,0.000699868
663,0.00139974
664,0.000484524
665,0.00183042
666,0.0026918
667,0.000915212
668,0.00053836
669,0.00204577
670,0.000969048
671,0.00053836
672,0.00183042
673,0.00177659
674,-0.000376852
675,0.00123823
676,0.0020996
677,-0.00053836
678,-0.00511442
679,-0.00931363
680,-0.0115747
681,-0.00543743
682,0.000592196
683,0.00102288
684,-0.00263796
685,-0.00608347
686,-0.00183042
687,0.0124899
688,0.0118439
689,-0.0143204
690,-0.0260566
691,0.00473757
692,0.0281024
693,0.00597579
694,-0.017389
695,-0.00425304
696,0.0113594
697,0.0131898
698,0.00468373
699,-0.0138358
700,-0.0198116
701,0.0123823
702,0.0345627
703,0.00376852
704,-0.0281024
705,-0.00662183
706,0.0246569
707,0.0125438
708,-0.0173352
709,-0.017712
710,0.00484524
711,0.0207807
712,0.0131898
713,-0.00786005
714,-0.0241724
715,-0.0100673
716,0.02035
717,0.0168507
718,-0.0142665
719,-0.0146434
720,0.00511442
721,0.00780622
722,0.00500675
723,0.000592196
724,-0.0171198
725,-0.0150202
726,0.0198655
727,0.0255183
728,-0.0139974
729,-0.0201885
730,0.0119516
731,0.0180889
732,0.000430688
733,-0.010175
734,-0.0128668
735,0.00188426
736,0.0194886
737,0.00974431
738,-0.0148049
739,-0.0160431
740,0.00323016
741,0.0151279
742,0.00716019
743,-0.0101212
744,-0.0146972
745,0.00635265
746,0.0164738
747,-0.00393003
748,-0.0146972
749,0.00145357
750,0.0110902
751,0.00640648
752,-0.00376852
753,-0.0145896
754,-0.0126515
755,0.0104442
756,0.0202962
757,-0.00150741
758,-0.0192194
759,-0.00506058
760,0.0119516
761,0.00888294
762,-0.00452222
763,-0.0139974
764,-0.00656799
765,0.014428
766,0.0169583
767,-0.0067295
768,-0.0171737
769,0.00430688
770,0.0166353
771,0.00253029
772,-0.00947513
773,-0.00506058
774,0.00220728
775,0.0074832
776,0.00608347
777,-0.00398386
778,-0.00802156
779,0.00290714
780,0.00969048
781,0.000915212
782,-0.00419921
783,0.00150741
784,0.00199193
785,-0.0019381
786,-0.00242262
787,0.000376852
788,0.000430688
789,-0.000376852
790,0.000699868
791,0.00161508
792,-0.00226111
793,-0.00414537
794,-0.00139974
795,0.00080754
796,-0.00053836
797,-0.000430688
798,0.00026918
799,0.00393003
800,0.0113056
801,0.0129745
802,0.00215344
803,-0.00769855
804,-0.00888294
805,-0.00516825
806,-0.000161508
807,0.00107672
808,-0.00506058
809,-0.00742937
810,-0.0020996
811,0.00102288
812,-0.00371468
813,-0.00764471
814,-0.00522209
815,0.00355318
816,0.00909828
817,0.00382236
818,-0.00118439
819,0.00753704
820,0.017389
821,0.0142127
822,0.00333783
823,-0.003284
824,-0.00296098
825,0.00581429
826,0.00786005
827,-0.00419921
828,-0.0109825
829,-0.000861376
830,0.00333783
831,-0.00376852
832,-0.00742937
833,-0.00436071
834,-0.00107672
835,0.0053836
836,0.00888294
837,0.00516825
838,0.00387619
839,0.00834458
840,0.00683717
841,0.000107672
842,-0.003284
843,-0.0053836
844,-0.00683717
845,-0.000861376
846,0.00387619
847,-0.00080754
848,-0.00769855
849,-0.00554511
850,0.000861376
851,0.00387619
852,0.000323016
853,-0.00296098
854,-0.000699868
855,0.00398386
856,0.00150741
857,-0.00629881
858,-0.00952897
859,-0.00360701
860,0.00570661
861,0.00872143
862,-0.000323016
863,-0.00522209
864,0.00231495
865,0.00823691
866,0.00220728
867,-0.0026918
868,-0.00430688
869,-0.00290714
870,0.00231495
871,0.00393003
872,-0.00592196
873,-0.00866759
874,0.00156124
875,0.00699868
876,0.00053836
877,-0.00393003
878,-0.00511442
879,-0.00129206
880,0.00624497
881,0.00656799
882,-0.00306865
883,-0.00559894
884,0.00139974
885,0.00468373
886,0.00150741
887,-0.000969048
888,-0.00333783
889,-0.00183042
890,0.00253029
891,0.00172275
892,-0.00462989
893,-0.00516825
894,-0.000646032
895,0.00118439
896,0.000107672
897,-5.3836e-05
898,0.00053836
899,0.00532976
900,0.00888294
901,0.00506058
902,-0.000376852
903,0.00376852
904,0.00694484
905,0.0034455
906,-0.00161508
907,-0.00339167
908,-0.00204577
909,0.00398386
910,0.00597579
911,-0.000484524
912,-0.00737553
913,-0.00333783
914,0.00285331
915,0.00188426
916,-0.003284
917,-0.00489907
918,-0.00129206
919,0.00393003
920,0.00301482
921,-0.00172275
922,-0.00323016
923,-0.00118439
924,-0.0020996
925,-0.00511442
926,-0.00769855
927,-0.00570661
928,0.000430688
929,0.00592196
930,0.00355318
931,-0.000323016
932,0.00139974
933,0.00489907
934,0.0040377
935,0.000430688
936,-0.0053836
937,-0.00624497
938,-0.00242262
939,0.000107672
940,-0.000161508
941,0.00199193
942,0.00506058
943,0.00699868
944,0.00656799
945,0.00543743
946,0.00139974
947,-0.00113056
948,-0.000215344
949,0.00290714
950,0.0019381
951,-0.00172275
952,-0.00382236
953,-0.00274564
954,-0.00204577
955,-0.0019381
956,-0.003284
957,-0.00414537
958,-0.00430688
959,-0.00188426
960,0.00026918
961,0.000753704
962,0.00118439
963,0.00333783
964,0.00393003
965,0.00414537
966,0.00296098
967,0.00236878
968,0.00183042
969,0.00231495
970,0.00080754
971,-0.00145357
972,-0.00274564
973,0.0013459
974,0.00457606
975,0.00543743
976,0.0026918
977,0.000861376
978,0.00156124
979,0.00360701
980,0.00183042
981,-0.00253029
982,-0.00317632
983,0
984,-0.00053836
985,-0.00419921
986,-0.00581429
987,-0.00236878
988,0.00242262
989,0.00457606
990,0.00199193
991,-0.00204577
992,-0.000969048
993,0.00366085
994,0.00393003
995,0.00274564
996,0.00231495
997,0.00215344
998,0.00199193
999,0.00263796
1000,-0.00150741
1001,-0.00495291
1002,-0.00247646
1003,0.00080754
1004,-0.00220728
1005,-0.00414537
1006,-0.00301482
1007,-0.000753704
1008,0.00183042
1009,0.00393003
1010,0.00156124
1011,-0.000861376
1012,-0.00123823
1013,-0.0013459
1014,-0.00360701
1015,-0.00312249
1016,-0.00177659
1017,-0.00145357
1018,-0.000592196
1019,0.00183042
1020,0.0013459
1021,-0.000915212
1022,-0.0019381
1023,-0.0013459
1024,-0.00129206
1025,-0.00026918
1026,0.000753704
1027,0.000376852
1028,-0.00107672
1029,0.000323016
1030,0.0013459
1031,5.3836e-05
1032,-0.00129206
1033,0.00113056
1034,0.003284
1035,0.00177659
1036,-0.00161508
1037,-0.0026918
1038,-0.000915212
1039,0.00253029
1040,0.00199193
1041,-0.00226111
1042,-0.00484524
1043,-0.00226111
1044,-5.3836e-05
1045,0.0013459
1046,0.00053836
1047,-0.00156124
1048,-0.00258413
1049,0.000161508
1050,0.00102288
1051,-0.00113056
1052,-0.000915212
1053,0.00183042
1054,0.00220728
1055,0.00172275
1056,0.00172275
1057,0.00102288
1058,0.00253029
1059,0.00527593
1060,0.00446839
1061,0.00123823
1062,-0.00129206
1063,0.00026918
1064,0.00398386
1065,0.00549127
1066,0.0020996
1067,-0.00107672
1068,-0.00215344
1069,-0.000323016
1070,0.000323016
1071,-0.000753704
1072,-0.00263796
1073,-0.00145357
1074,-0.000323016
1075,-0.00183042
1076,-0.00462989
1077,-0.00323016
1078,-0.00026918
1079,0.000323016
1080,-0.00177659
1081,-0.00247646
1082,-0.00172275
1083,0.0013459
1084,0.0034455
1085,0.00118439
1086,-0.0020996
1087,-0.00080754
1088,0.00166892
1089,0.00258413
1090,0.0026918
1091,0.00215344
1092,-0.000753704
1093,-0.000753704
1094,0.00113056
1095,0.00166892
1096,0.000215344
1097,0.000161508
1098,0.000699868
1099,0.000861376
1100,-0.000646032
1101,-0.00231495
1102,-0.00247646
1103,-0.000323016
1104,0.000215344
1105,-0.00129206
1106,-0.00263796
1107,-0.0013459
1108,0.00102288
1109,0.00360701
1110,0.00323016
1111,0.00102288
1112,-0.000323016
1113,0.00156124
1114,0.00161508
1115,5.3836e-05
1116,-0.00080754
1117,0.000323016
1118,0.00107672
1119,0.00220728
1120,0.00102288
1121,-0.000753704
1122,-0.00053836
1123,0.00188426
1124,0.00156124
1125,-0.000161508
1126,-0.00199193
1127,-0.00199193
1128,-0.000376852
1129,0.00204577
1130,0.000915212
1131,-0.00188426
1132,-0.00247646
1133,0.000430688
1134,0.00150741
1135,5.3836e-05
1136,-0.00156124
1137,-0.00026918
1138,0.00156124
1139,0.0013459
1140,-0.000161508
1141,-0.00107672
1142,0
1143,0.00199193
1144,0.00172275
1145,5.3836e-05
1146,-5.3836e-05
1147,0.00177659
1148,0.003284
1149,0.00323016
1150,0.00102288
1151,-0.00113056
1152,-0.000861376
1153,0.00139974
1154,0.00188426
1155,0.000107672
1156,-0.00123823
1157,-0.000376852
1158,0.000646032
1159,0.00177659
1160,0.000699868
1161,-0.00161508
1162,-0.00166892
1163,-0.000107672
1164,-0.00161508
1165,-0.00285331
1166,-0.0020996
1167,-0.00026918
1168,0.00080754
1169,0.00166892
1170,-0.000376852
1171,-0.00172275
1172,0.000484524
1173,0.00317632
1174,0.00129206
1175,-0.00080754
1176,-0.000592196
1177,-5.3836e-05
1178,0.000592196
1179,0.00204577
1180,0.0013459
1181,0.000107672
1182,0.000861376
1183,0.00215344
1184,0.00129206
1185,0.00026918
1186,0.00107672
1187,0.00231495
1188,0.00161508
1189,0.00026918
1190,-0.000430688
1191,0
1192,0.00161508
1193,0.00263796
1194,0.00123823
1195,-0.00026918
1196,-0.000969048
1197,0
1198,0.000161508
1199,0.000161508
1200,-0.000161508
1201,0.000161508
1202,-0.000161508
1203,-0.000646032
1204,-0.00166892
1205,-0.000969048
1206,-0.00118439
1207,-0.000646032
1208,-0.000376852
1209,-0.000215344
1210,-0.00080754
1211,-0.000161508
1212,-0.000323016
1213,-0.000376852
1214,-0.000592196
1215,0
1216,-0.000430688
1217,-0.000646032
1218,0.000161508
1219,0.00129206
1220,0.00118439
1221,0.00150741
1222,0.000753704
1223,-0.000646032
1224,-0.00053836
1225,0.00113056
1226,0.000646032
1227,0
1228,0.000861376
1229,0.000969048
1230,0.00026918
1231,0.000699868
1232,0.00123823
1233,0.000323016
1234,0.000430688
1235,0.00129206
1236,-0.000161508
1237,-0.0013459
1238,0
1239,0.00183042
1240,0.00188426
1241,0.00150741
1242,0.000646032
1243,-0.000215344
1244,0
1245,0.00166892
1246,0.000699868
1247,-0.000753704
1248,-0.000376852
1249,0.000107672
1250,-0.000646032
1251,5.3836e-05
1252,-0.000107672
1253,-0.00053836
1254,0.000107672
1255,0.00053836
1256,-0.000969048
1257,-0.00172275
1258,-0.000323016
1259,0.000969048
1260,0.000323016
1261,0.00026918
1262,0.000376852
1263,0.000161508
1264,0.0013459
1265,0.00258413
1266,0.000646032
1267,-0.00026918
1268,0.000969048
1269,0.00183042
1270,0.000753704
1271,0.000861376
1272,0.000646032
1273,0.000430688
1274,0.000376852
1275,0.00053836
1276,-0.000861376
1277,-0.000699868
1278,0.00080754
1279,0.00145357
1280,0.000161508
1281,-0.000430688
1282,5.3836e-05
1283,0.000592196
1284,0.000376852
1285,0.00129206
1286,0.00053836
1287,-5.3836e-05
1288,-0.000107672
1289,0.000699868
1290,0.000107672
1291,0
1292,-0.000161508
1293,-0.00026918
1294,-0.00102288
1295,-0.000861376
1296,-0.000861376
1297,-0.000430688
1298,-0.000161508
1299,-0.000215344
1300,-0.000915212
1301,-0.000592196
1302,0.00026918
1303,0.000430688
1304,-0.00026918
1305,-0.000430688
1306,0.000323016
1307,0.000753704
1308,0.000215344
1309,0.000699868
1310,0.000861376
1311,0.00102288
1312,0.000915212
1313,0.000646032
1314,-0.000107672
1315,0.000215344
1316,0
1317,0.000376852
1318,0.000107672
1319,-0.00026918
1320,-0.000484524
1321,0.00080754
1322,0.000969048
1323,0.000323016
1324,0.000215344
1325,0.000161508
1326,-0.000753704
1327,5.3836e-05
1328,0.00107672
1329,0.000646032
1330,0.000376852
1331,0.00107672
1332,0.000323016
1333,-0.00026918
1334,0.000484524
1335,0.000753704
1336,-0.00053836
1337,-0.000107672
1338,0.00026918
1339,-0.000699868
1340,-0.000107672
1341,0.00129206
1342,5.3836e-05
1343,-0.000323016
1344,0.000969048
1345,-0.000107672
1346,-0.000915212
1347,0.00113056
1348,0.00177659
1349,0.000376852
1350,0.00053836
1351,0.00156124
1352,0.000753704
1353,0.000699868
1354,0.000753704
1355,0.00026918
1356,-0.000592196
1357,0.000215344
1358,-5.3836e-05
1359,-5.3836e-05
1360,0.000430688
1361,0.000646032
1362,-0.00053836
1363,-0.00026918
1364,-0.000107672
1365,-0.000430688
1366,-0.000699868
1367,0.000376852
1368,0.000107672
1369,-0.000107672
1370,0
1371,0.000107672
1372,-0.000161508
1373,0.000646032
1374,0.00026918
1375,-0.00026918
1376,-0.000376852
1377,-5.3836e-05
1378,0
1379,0.00026918
1380,0.000484524
1381,0.00053836
1382,0.00026918
1383,0.00026918
1384,5.3836e-05
1385,0.000323016
1386,0.000699868
1387,0.000376852
1388,0.000484524
1389,0.000215344
1390,0
1391,0.000161508
1392,0.000215344
1393,0.000161508
1394,0.000861376
1395,0
1396,-0.000861376
1397,0.000484524
1398,0.00107672
1399,-5.3836e-05
1400,0.000484524
