t,d
189,0.000323016
190,0.00026918
191,0.000161508
192,0.000107672
193,-5.3836e-05
194,0.000215344
195,0.00107672
196,0.000430688
197,5.3836e-05
198,-5.3836e-05
199,0
200,5.3836e-05
201,0.00102288
202,5.3836e-05
203,-0.000699868
204,0.000484524
205,0.00123823
206,0
207,0.000430688
208,0.000915212
209,-0.000699868
210,-0.000107672
211,0.00156124
212,-0.00053836
213,-0.00102288
214,0.00150741
215,0.00107672
216,-0.000753704
217,0.000699868
218,0.000699868
219,-0.000861376
220,0.000215344
221,0.0013459
222,-0.00118439
223,-0.000215344
224,0.00172275
225,0
226,-0.000592196
227,0.00177659
228,0
229,-0.0013459
230,0.00123823
231,0.000861376
232,-0.00156124
233,0.000699868
234,0.00129206
235,-0.00080754
236,0.00080754
237,0.0019381
238,-0.00172275
239,-0.00080754
240,0.00188426
241,0
242,-0.0013459
243,0.00118439
244,0.000107672
245,-0.000646032
246,0.00156124
247,0.00102288
248,-0.00123823
249,0.00026918
250,0.00053836
251,0
252,0.000484524
253,0.000215344
254,-0.000915212
255,0.000915212
256,0.00145357
257,0
258,-0.00053836
259,0.000161508
260,-0.000376852
261,0.000592196
262,0.000592196
263,-0.00080754
264,-0.00053836
265,0.00145357
266,0.000376852
267,0
268,0.000646032
269,-0.000376852
270,-0.00080754
271,0.00123823
272,0.000753704
273,-0.00080754
274,-0.000484524
275,0.00107672
276,0.000646032
277,0.00080754
278,0.000161508
279,-0.000915212
280,-0.000376852
281,0.00145357
282,-0.00026918
283,-0.000646032
284,0
285,0.00080754
286,0.00080754
287,0.000699868
288,-0.000430688
289,-0.000646032
290,0.000592196
291,0.000969048
292,-0.000699868
293,0
294,0.000753704
295,0
296,0.00026918
297,0.00123823
298,0.000215344
299,-0.00080754
300,0.000323016
301,0.000484524
302,0.000215344
303,0.000215344
304,-5.3836e-05
305,-0.000215344
306,0.00107672
307,0.00123823
308,-0.000484524
309,-0.000484524
310,0.000376852
311,0.000484524
312,0.000323016
313,0.000430688
314,-0.000646032
315,-0.000107672
316,0.00129206
317,0.00139974
318,-0.000107672
319,-0.00080754
320,-0.000107672
321,0.00053836
322,0.000592196
323,0.000376852
324,-0.00107672
325,-0.000161508
326,0.00166892
327,0.000915212
328,-0.000969048
329,-0.000323016
330,0.000161508
331,0.000484524
332,0.000215344
333,0.000161508
334,0
335,0.000215344
336,0.00053836
337,0.000753704
338,0.000215344
339,-0.000215344
340,-0.000430688
341,5.3836e-05
342,0.00053836
343,0.00080754
344,-0.000484524
345,-0.000484524
346,0.000753704
347,0.00107672
348,-5.3836e-05
349,-0.000376852
350,0.000107672
351,0.000161508
352,0.000592196
353,0.000323016
354,-0.000699868
355,0.000107672
356,0.00161508
357,0.000969048
358,-0.000699868
359,-0.000161508
360,0
361,0.000215344
362,0.000699868
363,0.000592196
364,-0.000646032
365,0.000215344
366,0.000915212
367,5.3836e-05
368,0
369,0.00053836
370,-5.3836e-05
371,-5.3836e-05
372,0.000646032
373,0
374,-0.000107672
375,0.00102288
376,0.000376852
377,5.3836e-05
378,0.000161508
379,-0.000107672
380,-0.000861376
381,0.000484524
382,0.00080754
383,0.00026918
384,0
385,-0.000161508
386,0.000161508
387,0.00107672
388,0
389,-0.000215344
390,0.00026918
391,0.000323016
392,-0.000107672
393,0.000915212
394,0.00026918
395,-0.000430688
396,0.000753704
397,0.00150741
398,-0.000646032
399,-0.000215344
400,0.00102288
401,-0.000376852
402,-0.000699868
403,0.00172275
404,0.000161508
405,-0.00139974
406,0.000646032
407,0.00161508
408,-0.000592196
409,-0.000215344
410,0.000969048
411,-0.000161508
412,-0.000861376
413,0.00107672
414,0.000699868
415,0
416,0.00053836
417,0.000484524
418,-0.00026918
419,0.000161508
420,0.000430688
421,-0.000107672
422,0.000323016
423,0.000753704
424,0
425,-0.000215344
426,0.000161508
427,0.000915212
428,5.3836e-05
429,5.3836e-05
430,0.00026918
431,-0.000215344
432,-0.000430688
433,0.000915212
434,0.00118439
435,0.000107672
436,-0.000484524
437,0.000646032
438,0.000323016
439,-0.000107672
440,0.000376852
441,0
442,-0.00080754
443,0.000699868
444,0.000430688
445,-0.00053836
446,0.000107672
447,0.00113056
448,0
449,0
450,0.000107672
451,-0.00026918
452,-0.00053836
453,0.000969048
454,0.000592196
455,0.000592196
456,-0.000323016
457,-0.000107672
458,5.3836e-05
459,0.000430688
460,5.3836e-05
461,5.3836e-05
462,-0.00026918
463,0
464,0.00080754
465,0.000699868
466,-0.000592196
467,0
468,0.000753704
469,0.000161508
470,-0.000323016
471,0.000107672
472,-0.000484524
473,0.000161508
474,0.00172275
475,0.000646032
476,-0.000699868
477,-0.000107672
478,0.000699868
479,0.000699868
480,0.00026918
481,-0.00026918
482,-0.000699868
483,0.000592196
484,0.00123823
485,5.3836e-05
486,-0.000430688
487,0.000592196
488,0.00026918
489,0.00026918
490,0.00026918
491,-0.000376852
492,-0.000430688
493,0.000969048
494,0.00102288
495,0.000376852
496,-0.000161508
497,-0.000215344
498,0.000161508
499,0.00102288
500,-0.000107672
501,-0.000592196
502,-0.000161508
503,0.00026918
504,0
505,0.00123823
506,0.000215344
507,-0.000861376
508,0.000592196
509,0.0013459
510,-0.000753704
511,-0.000861376
512,0.000376852
513,0.000646032
514,0.000215344
515,0.000969048
516,-0.000323016
517,-0.00080754
518,0.00118439
519,0.00107672
520,-0.00107672
521,-0.000161508
522,0.000376852
523,-5.3836e-05
524,0.00053836
525,0.00139974
526,-0.000215344
527,-0.000861376
528,0.000861376
529,0.00107672
530,-0.000699868
531,-0.000376852
532,0.000699868
533,0.000430688
534,0.000376852
535,0.000915212
536,-5.3836e-05
537,-0.000484524
538,0.000376852
539,0.00118439
540,-0.000323016
541,-0.000592196
542,0
543,0.000215344
544,0.000323016
545,0.00139974
546,0.00053836
547,-0.00113056
548,-0.000484524
549,0.00139974
550,0.000161508
551,-0.000484524
552,0.000215344
553,0.00026918
554,0.000215344
555,0.00118439
556,0.000323016
557,-0.000915212
558,5.3836e-05
559,0.00156124
560,0.000107672
561,-0.000861376
562,-0.000376852
563,0.00053836
564,0.000592196
565,0.000915212
566,-0.00053836
567,-0.000215344
568,5.3836e-05
569,0.000323016
570,0.000215344
571,0.00026918
572,-0.000484524
573,0.000107672
574,0.00123823
575,0.00053836
576,-5.3836e-05
577,0
578,-0.000161508
579,0.000753704
580,0.000646032
581,-0.000646032
582,-0.000969048
583,0.00080754
584,0.000861376
585,0.000323016
586,0.00053836
587,0
588,-0.00118439
589,0.000699868
590,0.00123823
591,-0.000592196
592,-0.00107672
593,0.00113056
594,0.000861376
595,-5.3836e-05
596,0.000646032
597,0.000646032
598,-0.000323016
599,0.000107672
600,0.000646032
601,0
602,-0.00053836
603,0.000376852
604,0.00080754
605,0.000915212
606,0
607,-0.000323016
608,-0.000215344
609,0.000646032
610,0.000430688
611,0.000215344
612,5.3836e-05
613,5.3836e-05
614,0.000915212
615,0.00123823
616,-0.000107672
617,-0.000376852
618,0.000646032
619,0.000376852
620,-0.00113056
621,-0.00080754
622,-0.000215344
623,0.000161508
624,0.00156124
625,0.00199193
626,-0.00129206
627,-0.00220728
628,0.00204577
629,0.00430688
630,-0.000969048
631,-0.00473757
632,-0.000646032
633,0.00398386
634,0.000915212
635,-0.00150741
636,-0.000107672
637,-0.00113056
638,0.000646032
639,0.00554511
640,0.000430688
641,-0.00543743
642,-0.00026918
643,0.00312249
644,0.00263796
645,0.00355318
646,-0.00371468
647,-0.00796773
648,0.00430688
649,0.00812923
650,-0.0040377
651,-0.00500675
652,0.00026918
653,-0.000969048
654,0.00263796
655,0.00635265
656,-0.00161508
657,-0.00371468
658,0.00312249
659,0.00123823
660,0.00172275
661,0.00796773
662,-0.00635265
663,-0.0160431
664,0.00861376
665,0.0185196
666,-0.00969048
667,-0.0137282
668,0.00646032
669,0.00446839
670,0.000969048
671,0.00705251
672,-0.00721402
673,-0.0105519
674,0.0124899
675,0.0106595
676,-0.00769855
677,-0.00199193
678,-0.00220728
679,-0.00759087
680,0.0102827
681,0.0102827
682,-0.0137282
683,-0.00861376
684,0.0106057
685,0.00764471
686,-0.00118439
687,-0.00522209
688,-0.0080754
689,0.00430688
690,0.0156124
691,-0.00177659
692,-0.0152894
693,0.0026918
694,0.00796773
695,-0.00349934
696,0.00366085
697,0.0020996
698,-0.013782
699,0.00166892
700,0.0157739
701,-0.00312249
702,-0.00780622
703,0.00355318
704,-0.00253029
705,0.00129206
706,0.010498
707,-0.00425304
708,-0.0113056
709,0.00629881
710,0.00732169
711,-0.00446839
712,-0.00220728
713,5.3836e-05
714,-0.00371468
715,0.00592196
716,0.00925979
717,-0.00527593
718,-0.00850609
719,0.0020996
720,0.00522209
721,0.00419921
722,-0.000161508
723,-0.00888294
724,-0.00398386
725,0.0115209
726,0.00629881
727,-0.00812923
728,-0.00635265
729,0.00113056
730,0.00376852
731,0.00759087
732,0.000161508
733,-0.00995966
734,-0.00323016
735,0.00780622
736,0.00500675
737,-0.000376852
738,-0.00506058
739,-0.00549127
740,0.00393003
741,0.00958281
742,-0.00204577
743,-0.0103903
744,-0.00172275
745,0.00796773
746,0.0061373
747,-0.000484524
748,-0.00716019
749,-0.00629881
750,0.0047914
751,0.0106057
752,0.000161508
753,-0.00678333
754,-0.0026918
755,0.00296098
756,0.00602963
757,0.00425304
758,-0.00532976
759,-0.00694484
760,0.003284
761,0.00742937
762,5.3836e-05
763,-0.00436071
764,-0.00263796
765,0.000753704
766,0.00382236
767,0.00317632
768,-0.00199193
769,-0.00360701
770,-0.00123823
771,0.00285331
772,0.00457606
773,0.000484524
774,-0.00586812
775,-0.00231495
776,0.00506058
777,0.00441455
778,-0.00188426
779,-0.003284
780,-0.00253029
781,0.00215344
782,0.00759087
783,0.00360701
784,-0.00554511
785,-0.00253029
786,0.00527593
787,0.00543743
788,0.00220728
789,-0.000592196
790,-0.00500675
791,-0.00102288
792,0.00629881
793,0.00177659
794,-0.00549127
795,-0.00156124
796,0.00129206
797,-0.00113056
798,0.00026918
799,0.00118439
800,-0.00441455
801,-0.00274564
802,0.00301482
803,0.00145357
804,-0.00118439
805,0.00139974
806,-0.00129206
807,-0.0019381
808,0.0034455
809,0.00177659
810,-0.00468373
811,-0.00161508
812,0.00296098
813,0.00226111
814,0.00118439
815,0.00080754
816,-0.00296098
817,0.00026918
818,0.00602963
819,0.0013459
820,-0.00473757
821,-0.00177659
822,0.000753704
823,0.000376852
824,0.00053836
825,0.000161508
826,-0.00204577
827,0.000161508
828,0.00188426
829,0.00080754
830,-0.000646032
831,-0.000161508
832,-0.00053836
833,0.00129206
834,0.00150741
835,-0.00113056
836,-0.00290714
837,-0.00129206
838,-0.00026918
839,0.000323016
840,5.3836e-05
841,-0.00139974
842,-0.000699868
843,0.00301482
844,0.00371468
845,0.0019381
846,-0.000215344
847,-0.000915212
848,0.0020996
849,0.00586812
850,0.00231495
851,-0.00226111
852,-0.00139974
853,0.00161508
854,0.00129206
855,-0.000107672
856,-0.0026918
857,-0.00236878
858,0.00026918
859,0.00113056
860,-0.00172275
861,-0.00263796
862,-0.00139974
863,0.000161508
864,0.00236878
865,0.00188426
866,-0.00301482
867,-0.00274564
868,0.00161508
869,0.00301482
870,0.00150741
871,0.00118439
872,-0.000592196
873,0.000215344
874,0.00436071
875,0.00393003
876,-0.00156124
877,-0.00215344
878,0.000215344
879,0.000699868
880,0.000323016
881,-0.00139974
882,-0.00414537
883,-0.000915212
884,0.00387619
885,0.00317632
886,-0.00199193
887,-0.00242262
888,0.00102288
889,0.00441455
890,0.00355318
891,-0.000430688
892,-0.00366085
893,0.000323016
894,0.00339167
895,0.00274564
896,0.000592196
897,-0.00150741
898,-0.00387619
899,-0.000323016
900,0.00263796
901,0
902,-0.00236878
903,-0.000376852
904,0.00080754
905,0.000592196
906,0.000592196
907,0
908,-0.00161508
909,0.000699868
910,0.00285331
911,0.00102288
912,-0.00204577
913,-0.00166892
914,0.000107672
915,0.00172275
916,0.000861376
917,-0.00118439
918,-0.00204577
919,0.00102288
920,0.00306865
921,0.00188426
922,-0.000430688
923,-0.000753704
924,-0.000430688
925,0.000969048
926,0.00183042
927,0.00129206
928,-0.00118439
929,-0.000592196
930,0
931,-0.000107672
932,-0.000753704
933,0.000753704
934,0.00129206
935,0.00113056
936,-0.000215344
937,-0.000107672
938,0.000969048
939,0.00145357
940,5.3836e-05
941,-0.000484524
942,-0.000161508
943,0.000484524
944,0.000376852
945,0.000107672
946,-0.000753704
947,-0.00053836
948,-0.000107672
949,-5.3836e-05
950,-0.000376852
951,0.000484524
952,0
953,0.000376852
954,0.00177659
955,0.00113056
956,-0.0013459
957,-0.00107672
958,0.000484524
959,0.000915212
960,5.3836e-05
961,0.00026918
962,-0.000484524
963,-0.00118439
964,0.000376852
965,0.00183042
966,-0.00053836
967,-0.0013459
968,0.000592196
969,0.0013459
970,-0.000915212
971,0.000215344
972,0.00183042
973,0.000430688
974,0
975,0.0019381
976,-0.000215344
977,-0.00220728
978,0.000915212
979,0.00247646
980,-0.00129206
981,-0.000969048
982,0.000430688
983,-0.00129206
984,0.000107672
985,0.00323016
986,-0.000323016
987,-0.0020996
988,0.00080754
989,0.00107672
990,-0.00129206
991,0.000646032
992,0.00102288
993,-0.00102288
994,0.000161508
995,0.00236878
996,-0.00139974
997,-0.000753704
998,0.00220728
999,0.00026918
1000,-0.00220728
1001,0.00026918
1002,0.00102288
1003,-0.000161508
1004,0.000753704
1005,0.00177659
1006,-0.000861376
1007,-0.000592196
1008,0.00118439
1009,0.000753704
1010,-0.000376852
1011,0.00080754
1012,0.000646032
1013,0
1014,5.3836e-05
1015,0.000699868
1016,-0.000215344
1017,-0.000161508
1018,0.000430688
1019,0.000753704
1020,-0.000323016
1021,-0.000323016
1022,5.3836e-05
1023,0.00123823
1024,0.000484524
1025,0.000161508
1026,0.000107672
1027,0.000161508
1028,0.000484524
1029,0.00145357
1030,-0.000215344
1031,-0.000699868
1032,0.000753704
1033,0.00080754
1034,-0.000215344
1035,0.000753704
1036,0.000861376
1037,-0.000323016
1038,-5.3836e-05
1039,0.00113056
1040,-0.000753704
1041,-0.00145357
1042,0.000969048
1043,0.00150741
1044,-0.000161508
1045,0.000646032
1046,0
1047,-0.000323016
1048,0.0013459
1049,0.000969048
1050,-0.00150741
1051,0.000107672
1052,0.00166892
1053,0.000161508
1054,-0.000323016
1055,0.000969048
1056,-0.00053836
1057,-0.00026918
1058,0.000915212
1059,0.000107672
1060,-0.00080754
1061,0.000699868
1062,0.000484524
1063,0.000161508
1064,0.000107672
1065,-5.3836e-05
1066,-0.000646032
1067,0.000861376
1068,0.000699868
1069,0.000376852
1070,-0.000107672
1071,-0.000699868
1072,-0.000215344
1073,0.0019381
1074,0.00129206
1075,-0.000484524
1076,-0.00026918
1077,0.00080754
1078,0
1079,0.000646032
1080,0.00102288
1081,-0.000376852
1082,-0.00102288
1083,0.00139974
1084,0.00118439
1085,0.000107672
1086,-0.000323016
1087,0.000215344
1088,-0.000107672
1089,0.000915212
1090,0.000430688
1091,-0.00053836
1092,-5.3836e-05
1093,0.00139974
1094,0.00113056
1095,0.000323016
1096,0
1097,-0.000484524
1098,-0.000323016
1099,0.00129206
1100,5.3836e-05
1101,-0.000753704
1102,0
1103,0.00080754
1104,0.00053836
1105,0.000969048
1106,0
1107,-0.000107672
1108,-0.000107672
1109,0.000215344
1110,-0.000215344
1111,0.000430688
1112,0.000323016
1113,-0.000323016
1114,-0.000107672
1115,0.00166892
1116,-0.000215344
1117,-0.00053836
1118,0.00139974
1119,0.00102288
1120,-0.000969048
1121,0.000376852
1122,0.000323016
1123,-0.000430688
1124,0.000861376
1125,0.00139974
1126,-0.000969048
1127,-0.000592196
1128,0.000753704
1129,0.000376852
1130,-0.000592196
1131,0.000323016
1132,-0.000430688
1133,-5.3836e-05
1134,0.0013459
1135,0.00107672
1136,-0.000915212
1137,0.000215344
1138,0.000699868
1139,0
1140,0.000376852
1141,0.000484524
1142,-0.00102288
1143,0.000430688
1144,0.00145357
1145,0.000699868
1146,-0.000376852
1147,0
1148,-0.000323016
1149,0.000699868
1150,0.000861376
1151,-0.00026918
1152,-0.00053836
1153,0.00150741
1154,0.000699868
1155,-0.000592196
1156,0.000323016
1157,0.000215344
1158,-0.00129206
1159,0.00053836
1160,0.000915212
1161,-0.000861376
1162,-0.000484524
1163,0.00113056
1164,0.00107672
1165,0.00080754
1166,0
1167,-0.000969048
1168,0
1169,0.00215344
1170,0.000107672
1171,-0.00123823
1172,0.00026918
1173,0.000699868
1174,0
1175,0.00156124
1176,0.000699868
1177,-0.00166892
1178,-0.000161508
1179,0.00204577
1180,-5.3836e-05
1181,-0.000592196
1182,0.000430688
1183,0.000161508
1184,0.00102288
1185,0.00145357
1186,-0.00172275
1187,-0.00150741
1188,0.000915212
1189,0.000592196
1190,-0.00026918
1191,0.000646032
1192,-0.00080754
1193,-0.000969048
1194,0.00183042
1195,0.00172275
1196,-0.00150741
1197,-0.000107672
1198,0.000969048
1199,-0.000376852
1200,0.000161508
1201,0.00123823
1202,-0.00161508
1203,-0.000430688
1204,0.00242262
1205,0.000915212
1206,-0.00123823
1207,0.000376852
1208,-0.000161508
1209,0
1210,0.00161508
1211,0.00026918
1212,-0.00231495
1213,0.00053836
1214,0.00199193
1215,0.000484524
1216,0
1217,0
1218,-0.00123823
1219,0.000430688
1220,0.00183042
1221,-0.000215344
1222,-0.00113056
1223,0.000861376
1224,0.000592196
1225,0
1226,0.00080754
1227,-0.000161508
1228,-0.000915212
1229,0.000969048
1230,0.000430688
1231,-0.00053836
1232,0.000215344
1233,0.000323016
1234,-0.000323016
1235,0.0013459
1236,0.000969048
1237,-0.00107672
1238,-0.000969048
1239,0.00113056
1240,0.00026918
1241,0.000215344
1242,0.00053836
1243,-0.000161508
1244,-0.000430688
1245,0.00150741
1246,0.000646032
1247,-0.00113056
1248,-0.000323016
1249,0.000699868
1250,-5.3836e-05
1251,0.000161508
1252,0.000107672
1253,-0.000107672
1254,0.00053836
1255,0.00113056
1256,-0.00026918
1257,-0.00026918
1258,0.000161508
1259,0.00026918
1260,0.000161508
1261,0.000484524
1262,0
1263,0
1264,0.000215344
1265,0.000430688
1266,0.000161508
1267,0.000430688
1268,-0.000592196
1269,-0.000484524
1270,0.00053836
1271,0.000592196
1272,-0.000592196
1273,0.000484524
1274,0.00080754
1275,5.3836e-05
1276,0
1277,0.000592196
1278,-0.000376852
1279,0
1280,0.000646032
1281,0
1282,-0.000699868
1283,0.00113056
1284,0.000215344
1285,-0.000646032
1286,0.000699868
1287,0.000699868
1288,-0.0013459
1289,5.3836e-05
1290,0.00123823
1291,-0.000215344
1292,-5.3836e-05
1293,0.00139974
1294,5.3836e-05
1295,0.000107672
1296,0.00129206
1297,-0.000215344
1298,-0.00080754
1299,0.00102288
1300,0.00026918
1301,-0.000646032
1302,0.00053836
1303,0.000430688
1304,-0.000376852
1305,0.000915212
1306,0.000430688
1307,-0.00107672
1308,0.00026918
1309,0.00129206
1310,-0.00102288
1311,-0.000323016
1312,0.00129206
1313,0.000376852
1314,-0.000323016
1315,0.00118439
1316,0
1317,-0.000861376
1318,0.00107672
1319,0.000699868
1320,-0.000969048
1321,0.000699868
1322,0.000592196
1323,-0.00080754
1324,0.000161508
1325,0.00172275
1326,-0.00053836
1327,-0.000430688
1328,0.000376852
1329,-0.000323016
1330,-0.000430688
1331,0.00166892
1332,0.000376852
1333,-0.00123823
1334,0.000484524
1335,0.00188426
1336,-0.000376852
1337,-0.000646032
1338,0
1339,0.000161508
1340,0.000430688
1341,0.000969048
1342,-0.000699868
1343,-0.000592196
1344,0.00107672
1345,0.00118439
1346,-5.3836e-05
1347,5.3836e-05
1348,0
1349,-0.000592196
1350,0.000107672
1351,0.00172275
1352,0.000376852
1353,-0.0013459
1354,0
1355,0.00172275
1356,0.000215344
1357,-0.00080754
1358,0
1359,0.000376852
1360,0.000107672
1361,0.000592196
1362,0
1363,-0.000376852
1364,0.00026918
1365,0.00139974
1366,0.000161508
1367,-0.000215344
1368,-0.000215344
1369,-0.000323016
1370,0.000215344
1371,0.00139974
1372,0.000484524
1373,-0.00113056
1374,-0.000107672
1375,0.00177659
1376,0.000646032
1377,-0.00053836
1378,-0.000753704
1379,0.000430688
1380,0.000861376
1381,0.00053836
1382,-0.000323016
1383,-0.00026918
1384,-5.3836e-05
1385,0.00118439
1386,0.00107672
1387,-0.000646032
1388,-0.00118439
1389,0.000484524
1390,0.000699868
1391,0.000430688
1392,0.000107672
1393,0.000215344
1394,-0.000430688
1395,0.000592196
1396,0.0013459
1397,-0.000107672
1398,-0.00139974
1399,0.000430688
1400,0.000699868
