t,d
155,0.0187582
156,0.0199667
157,0.00793414
158,0.0159734
159,0.0295823
160,-0.0102461
161,-0.0313688
162,0.0276907
163,0.00714598
164,0.0034679
165,0.0334705
166,0.0256415
167,0.000630528
168,0.0273754
169,0.0148174
170,-0.0410894
171,-0.02086
172,0.00336282
173,0.000420352
174,-0.0167615
175,0.0181277
176,0.0373062
177,0.0173395
178,0.0548034
179,0.0163937
180,-0.0159734
181,-0.0265347
182,0.0390402
183,0.00231194
184,0.0136614
185,0.0220159
186,0.0177073
187,0.0178124
188,0.0286365
189,-0.0159208
190,-0.00746125
191,-0.0129258
192,0.0297924
193,0.0140818
194,-0.0116122
195,0.0146072
196,0.0254838
197,0.0122427
198,0.00709344
199,0.024433
200,-0.0172344
201,-0.0329976
202,-0.0091952
203,0.00204922
204,0.0170768
205,0.0137665
206,0.0310535
207,0.006568
208,0.0250635
209,0.0281636
210,0.00294246
211,-0.0348367
212,0.0313162
213,0.0074087
214,0.0110868
215,0.0413521
216,0.0347841
217,-0.0034679
218,0.0362028
219,0.028689
220,-0.0390927
221,-0.0246957
222,0.0375164
223,0.000840704
224,0.0202294
225,0.031001
226,0.0127156
227,-0.00352045
228,0.0476049
229,0.0262195
230,-0.0154479
231,-0.0174446
232,0.0366232
233,-0.00819686
234,0.0147123
235,0.0517033
236,0.0225414
237,0.0152903
238,0.0249584
239,0.00935283
240,-0.0102461
241,-0.0220159
242,0.0336807
243,0.00567475
244,0.022121
245,0.0398283
246,0.029845
247,0.00746125
248,0.0311586
249,0.0116648
250,-0.0615816
251,-0.0193362
252,0.0107715
253,0.00446624
254,-0.0194413
255,0.0261669
256,0.0532271
257,0.00467642
258,0.00945792
259,0.0091952
260,-0.0390402
261,-0.037569
262,0.0136089
263,0.00887993
264,0.01198
265,0.029845
266,0.0328925
267,0.0180226
268,0.0432962
269,0.0191786
270,-0.0247482
271,-0.0445573
272,0.0240651
273,0.0122953
274,0.0134513
275,0.0365706
276,0.0379368
277,-0.00110342
278,0.0262195
279,0.0369384
280,-0.0342587
281,-0.0460285
282,0.0259567
283,0.00977318
284,-0.0116122
285,0.0321569
286,0.0383571
287,0.00236448
288,0.0419826
289,0.0201769
290,-0.0427183
291,-0.0337858
292,-0.00719853
293,-0.00457133
294,0.00698835
295,0.037674
296,0.0197565
297,0.0154479
298,0.0349943
299,0.00620019
300,-0.00210176
301,-0.0196515
302,0.04482
303,-0.0047815
304,-0.00331027
305,0.0358875
306,0.0411419
307,0.0184429
308,0.016131
309,0.0117699
310,-0.0381469
311,-0.02086
312,0.0304755
313,-0.00735616
314,0.00993081
315,0.0399334
316,0.024433
317,0.0253787
318,0.0307382
319,0.00620019
320,-0.0312637
321,-0.016131
322,-0.0140292
323,-0.0126631
324,0.0306331
325,0.0469218
326,0.0255364
327,0.0182853
328,0.0512304
329,0.00472896
330,-0.0293721
331,-0.0188633
332,-0.0148699
333,-0.00819686
334,0.0153428
335,0.0342587
336,0.0170243
337,0.0211752
338,0.0228566
339,0.0145547
340,-0.0139242
341,-0.0329976
342,-0.0108241
343,-0.00331027
344,0.0116648
345,0.0219108
346,0.0447675
347,0.013136
348,0.0189158
349,-0.00415098
350,-0.0129784
351,-0.00614765
352,0.00457133
353,-0.0078816
354,0.0248008
355,0.0287416
356,0.0312111
357,0.030423
358,0.0375164
359,0.00730361
360,-0.0399334
361,-0.0173921
362,-0.0125055
363,0.00136614
364,0.0121377
365,0.0241702
366,0.0480252
367,0.0248008
368,0.01797
369,0.00325773
370,-0.0110868
371,-0.0252737
372,0.00504422
373,0.00299501
374,0.035835
375,0.0229092
376,0.0260093
377,0.0225414
378,0.020282
379,0.00861721
380,0.0193362
381,-0.015553
382,-0.00336282
383,-0.00457133
384,-0.00635782
385,0.0249584
386,0.0363079
387,0.0279009
388,0.0234872
389,-0.00173395
390,-0.0644715
391,-0.00772397
392,-0.00120851
393,-0.0021543
394,0.0302653
395,0.0400385
396,0.000998336
397,0.0160259
398,0.0276381
399,-0.000998336
400,-0.00924774
401,0.00451878
402,0.0207549
403,-0.0266398
404,0.0140818
405,0.032262
406,0.0378317
407,0.0278483
408,0.0358875
409,-5.2544e-05
410,-0.0157632
411,0.00210176
412,0.006568
413,-0.0271652
414,0.0171293
415,0.0447149
416,0.0193887
417,0.0256415
418,0.0378842
419,-0.0168666
420,-0.0222787
421,0.0109817
422,0.00735616
423,-0.0147123
424,0.0402487
425,0.0266398
426,0.0178124
427,0.0221736
428,0.0398283
429,-0.0026272
430,-0.00493914
431,0.00451878
432,0.0183379
433,-0.028689
434,0.0176548
435,0.0218058
436,0.0129258
437,0.0314213
438,0.0570628
439,-0.0140818
440,-0.0314739
441,0.00499168
442,-0.0021543
443,-0.0238024
444,0
445,0.0346265
446,0.00430861
447,0.0208074
448,0.0345739
449,-0.0217532
450,0.0409318
451,0.0222787
452,0.0137665
453,-0.0266398
454,0.0411945
455,0.0278483
456,0.00451878
457,0.0367282
458,0.0468692
459,-0.0195989
460,-0.0354146
461,0.0148699
462,0.0104037
463,-0.025694
464,0.0490235
465,0.0353621
466,-0.0110868
467,0.026272
468,0.031684
469,-0.0139767
470,-0.0143971
471,0.0187582
472,0.0221736
473,-0.0141869
474,0.031001
475,0.0295823
476,0.0220159
477,0.0158683
478,0.0234872
479,0.00120851
480,-0.0121902
481,0.0102986
482,0.0457658
483,-0.0147649
484,0.0239601
485,0.0400911
486,0.0257466
487,0.0115071
488,0.0310535
489,-0.000945792
490,0.00026272
491,0.00719853
492,0.0190209
493,-0.0133462
494,0.034101
495,0.0423505
496,0.0212278
497,0.0181277
498,0.016131
499,-0.0138191
500,-0.0180751
501,0.00378317
502,0.00625273
503,-0.0232244
504,0.0343638
505,0.0210176
506,0.0148174
507,0.0209651
508,0.0477099
509,-0.0174446
510,-0.0422454
511,0.0195989
512,-0.0152903
513,-0.0231194
514,0.0246957
515,0.0282687
516,-0.00378317
517,0.0240126
518,0.0200193
519,-0.0368333
520,-0.0177073
521,0.0166039
522,-0.0146072
523,-0.0052544
524,0.0353096
525,0.0303704
526,0.00341536
527,0.060268
528,0.0465014
529,0.0490761
530,0.111603
531,0.0902706
532,-0.0553814
533,-0.296663
534,-0.380734
535,-0.233663
536,0.0147649
537,0.0765566
538,0.227043
539,0.582555
540,0.536054
541,-0.261249
542,-0.512304
543,0.073404
544,-0.0163937
545,-0.22079
546,-0.216586
547,-0.00509677
548,0.91973
549,0.305491
550,-0.789158
551,0.0292145
552,0.386776
553,-0.546037
554,-0.267607
555,0.483983
556,0.380524
557,0.359506
558,-0.322673
559,-0.620702
560,-0.0410894
561,0.195726
562,0.200298
563,0.351467
564,0.196357
565,-0.248323
566,-0.37322
567,-0.542464
568,0.108083
569,0.855731
570,0.017287
571,-0.109975
572,0.326403
573,-0.277853
574,-1.08987
575,0.39676
576,0.729153
577,-0.544408
578,0.469428
579,1.10763
580,-0.406743
581,-1.41464
582,-0.348262
583,0.108241
584,0.0535423
585,0.845801
586,0.867133
587,0.521289
588,-0.35856
589,-1.79501
590,-0.124004
591,1.5109
592,-0.782012
593,-0.329136
594,2.53919
595,-0.428023
596,-3.51756
597,1.01163
598,1.70689
599,-2.28356
600,1.23289
601,3.128
602,-2.19513
603,-2.49048
604,1.4612
605,-0.237972
606,-0.986513
607,2.45076
608,0.690743
609,-1.89799
610,-0.362133
611,0.0297399
612,-0.192994
613,0.700149
614,0.361187
615,0.354304
616,0.658534
617,-1.62335
618,-1.71504
619,1.71472
620,0.633155
621,-1.7649
622,1.78986
623,2.0168
624,-2.84851
625,-1.357
626,1.90109
627,-0.975479
628,-1.30299
629,2.5631
630,0.733356
631,-2.45344
632,0.19147
633,0.614344
634,-1.76353
635,0.626587
636,2.03408
637,-0.847797
638,-0.308696
639,0.874437
640,-1.29705
641,-0.847482
642,1.71341
643,-0.0977844
644,-0.894824
645,1.65482
646,-0.3284
647,-2.08211
648,1.00827
649,0.757369
650,-1.43513
651,0.805762
652,1.65214
653,-1.47465
654,-0.868237
655,0.908801
656,-0.662527
657,-0.39077
658,1.47286
659,0.370908
660,-0.622594
661,-0.0965759
662,-0.804816
663,-0.626797
664,1.10873
665,0.560749
666,-0.442315
667,0.831404
668,-0.137508
669,-1.92963
670,0.0502846
671,1.48904
672,-0.474682
673,-0.297872
674,1.63438
675,-0.477415
676,-2.2689
677,0.711235
678,1.22485
679,-1.1483
680,0.274805
681,1.55262
682,-0.980839
683,-1.34954
684,0.973272
685,0.154584
686,-0.895139
687,0.912479
688,0.764252
689,-0.785165
690,-0.43023
691,0.230983
692,-0.293301
693,-0.231509
694,0.586969
695,0.286312
696,-0.0149225
697,-0.248165
698,-0.276854
699,0.000577984
700,-0.00504422
701,-0.0135563
702,0.359611
703,0.292828
704,-0.589701
705,-0.453875
706,0.434013
707,0.194465
708,-0.358245
709,0.414047
710,0.486557
711,-0.83608
712,-0.387407
713,0.608985
714,-0.137035
715,-0.468797
716,0.829565
717,0.400228
718,-0.833453
719,-0.0678868
720,0.412523
721,-0.433961
722,-0.106559
723,0.746387
724,0.0779753
725,-0.337595
726,0.0277432
727,-0.241545
728,-0.280375
729,0.155057
730,0.261144
731,0.244487
732,0.236448
733,-0.336754
734,-0.459602
735,0.0039408
736,0.130677
737,0.0854891
738,0.384885
739,0.283475
740,-0.355723
741,-0.428864
742,-0.0632104
743,0.0409318
744,0.121009
745,0.316578
746,0.288309
747,-0.0482879
748,-0.272913
749,-0.314161
750,0.0130309
751,0.210281
752,0.0826517
753,0.107925
754,0.278273
755,-0.12784
756,-0.467957
757,0.0264822
758,0.274332
759,-0.0984149
760,0.120746
761,0.474525
762,-0.279114
763,-0.516192
764,0.0808652
765,0.124004
766,-0.050127
767,0.310325
768,0.354514
769,-0.24764
770,-0.305333
771,-0.0953673
772,-0.0257466
773,0.12185
774,0.288467
775,0.176338
776,0.0505473
777,-0.150801
778,-0.223102
779,0.0034679
780,0.122585
781,0.109922
782,0.124424
783,0.107032
784,-0.162676
785,-0.203503
786,0.0664156
787,0.0787109
788,0.0737192
789,0.146282
790,0.0971538
791,-0.157422
792,-0.189631
793,0.0295297
794,-0.00541203
795,0.0899028
796,0.298292
797,0.13178
798,-0.172554
799,-0.0875908
800,-0.0554865
801,-0.139189
802,0.114966
803,0.34369
804,0.0437166
805,-0.126946
806,0.0142394
807,-0.0700937
808,-0.0761362
809,0.0771346
810,0.178544
811,0.105141
812,-0.01198
813,-0.131938
814,-0.0903757
815,0.0255889
816,-0.00599001
817,0.134618
818,0.247062
819,-0.00220685
820,-0.166459
821,-0.0437691
822,0.0205972
823,-0.0462913
824,0.0929503
825,0.249742
826,0.0873281
827,-0.108136
828,-0.0674665
829,-0.0314213
830,0.00651545
831,0.0527016
832,0.135406
833,0.115492
834,-0.0513355
835,-0.108083
836,-0.0105613
837,0.0948419
838,0.0448726
839,0.0221736
840,0.176443
841,0.0202294
842,-0.197408
843,-0.0687275
844,0.120904
845,0.0466591
846,0.0438742
847,0.157317
848,0.0602154
849,-0.15884
850,-0.0683597
851,0.0657325
852,0.0244855
853,0.0728785
854,0.097942
855,0.0724056
856,-0.00446624
857,-0.0873281
858,-0.0697784
859,0.0494964
860,0.100727
861,0.01198
862,0.0558017
863,0.0390402
864,-0.0816534
865,-0.0779753
866,0.122112
867,0.136982
868,0.0551186
869,0.0300026
870,0.0172344
871,-0.09253
872,-0.0911638
873,0.0628426
874,0.131728
875,0.094369
876,0.051966
877,-0.00446624
878,-0.0520186
879,-0.0805499
880,0.0395131
881,0.0542779
882,0.139399
883,0.0837026
884,0.0335756
885,0.0191786
886,0.0225414
887,-0.0412996
888,-0.0132411
889,0.0940012
890,0.0884315
891,-0.0381469
892,0.0031001
893,0.04482
894,-0.0192836
895,-0.0183904
896,0.108661
897,0.111814
898,-0.0370435
899,-0.0556441
900,0.016131
901,-0.0215956
902,-0.0299501
903,0.0688852
904,0.122217
905,0.0517558
906,0.0297924
907,0.00730361
908,-0.025694
909,-0.059112
910,-0.00930029
911,0.0809703
912,0.0983098
913,0.0188633
914,-0.0120851
915,0.0216481
916,0.0313688
917,-0.0178124
918,0.0156056
919,0.0555915
920,0.0317366
921,-0.047815
922,-0.0207023
923,0.0425606
924,0.0199142
925,5.2544e-05
926,0.0832297
927,0.0963657
928,-0.032262
929,-0.0694632
930,0.0547508
931,0.0160259
932,-0.00935283
933,0.0541729
934,0.120851
935,0.00331027
936,-0.0389876
937,-0.00267974
938,0.0174446
939,-0.0240126
940,0.0254838
941,0.0431386
942,0.0291619
943,-0.00299501
944,0.0274805
945,0.0683072
946,0.074665
947,0.0282687
948,-0.00373062
949,0.0052544
950,0.000683072
951,-0.051388
952,0.0102986
953,0.0870654
954,0.0460811
955,0.0191786
956,0.0750328
957,0.0159734
958,-0.0963131
959,-0.0730361
960,0.0499693
961,0.0553288
962,0.026272
963,0.0441895
964,0.0329976
965,-0.0087223
966,-0.0258516
967,0.0210701
968,0.0318417
969,0.0100884
970,0.0138716
971,0.011402
972,0.0184955
973,-0.019704
974,0.0181277
975,0.0876959
976,0.0584289
977,-0.000472896
978,-0.0444522
979,-0.00698835
980,0.0118749
981,-0.0311586
982,0.0663631
983,0.0887468
984,0.0406165
985,0.0179175
986,0.0290568
987,0.0199142
988,-0.0537525
989,-0.0505999
990,0.0480252
991,0.0459234
992,0.022121
993,0.0190735
994,0.0537
995,0.0102461
996,0.00662054
997,0.0334705
998,0.0395131
999,-0.0243279
1000,-0.0337858
1001,0.00845958
1002,0.0415098
1003,0.012558
1004,0.0492863
1005,0.0677292
1006,0.0751905
1007,-0.0160785
1008,-0.017287
1009,0.0256415
1010,0.0249584
1011,-0.0335231
1012,0.000945792
1013,0.0697784
1014,0.0226465
1015,-0.00714598
1016,0.0959979
1017,0.0420352
1018,-0.0607934
1019,-0.033418
1020,0.026272
1021,-0.000315264
1022,-0.0047815
1023,0.0398809
1024,0.0521762
1025,0.00993081
1026,0.0181802
1027,0.00856467
1028,-0.020282
1029,-0.0130309
1030,-0.0060951
1031,-0.00436115
1032,0.0197565
1033,0.023855
1034,0.00625273
1035,0.0417725
1036,0.0458709
1037,-0.0107715
1038,-0.0544356
1039,0.0346265
1040,0.0044137
1041,-0.0557492
1042,0.0307908
1043,0.0600578
1044,0.0421928
1045,0.0134513
1046,0.0533322
1047,0.0298975
1048,-0.0280059
1049,-0.0523864
1050,0.0170243
1051,0.0195989
1052,0.00683072
1053,0.0169717
1054,0.0738243
1055,0.0297924
1056,-0.0201243
1057,0.0169192
1058,0.00977318
1059,-0.0447149
1060,0.00257466
1061,0.0217007
1062,-0.01198
1063,0.0118749
1064,0.0222787
1065,0.029267
1066,0.0356248
1067,0.00231194
1068,-0.0078816
1069,0.00236448
1070,0.0235397
1071,-0.0267974
1072,0.0258516
1073,0.0502846
1074,0.03284
1075,-0.00126106
1076,0.0452929
1077,0.0447675
1078,-0.0209651
1079,-0.0407216
1080,0.00294246
1081,0.00241702
1082,0.0183904
1083,0.0103512
1084,0.0680445
1085,0.0447149
1086,-0.00420352
1087,-0.0132411
1088,-0.00052544
1089,-0.000840704
1090,-0.00320518
1091,0.0162361
1092,0.0395656
1093,0.00798669
1094,-0.00504422
1095,0.047237
1096,0.042981
1097,-0.024433
1098,0.00898502
1099,0.0306857
1100,-0.00903757
1101,-0.0431912
1102,0.0277958
1103,0.0404589
1104,-0.00383571
1105,0.0124004
1106,0.0315789
1107,0.020282
1108,-0.0193887
1109,-0.0225939
1110,-0.0160785
1111,-0.00567475
1112,0.0184429
1113,0.0417199
1114,0.0400385
1115,0.0301077
1116,0.0128733
1117,-0.00504422
1118,0.00320518
1119,0.00982573
1120,-0.0223837
1121,-0.0273754
1122,0.0439268
1123,0.0173921
1124,-0.00604256
1125,0.0157107
1126,0.0666783
1127,-0.01797
1128,-0.0420352
1129,0.0358875
1130,0.0174971
1131,-0.0647867
1132,0.0121377
1133,0.0776075
1134,0.0253262
1135,0.00420352
1136,0.0573255
1137,0.0100359
1138,-0.0281636
1139,-0.0157632
1140,0.0398283
1141,-0.0044137
1142,0.0400385
1143,0.0180226
1144,0.0454506
1145,0.0147123
1146,-0.000945792
1147,-0.0176022
1148,0.0176022
1149,0.0159734
1150,0.0133462
1151,-0.0244855
1152,0.0235923
1153,0.0140818
1154,-0.0126106
1155,0.0133987
1156,0.0460811
1157,-0.0272703
1158,-0.0198091
1159,0.0240651
1160,-0.00662054
1161,-0.0316315
1162,0.0454506
1163,0.0415098
1164,0.00210176
1165,0.0103512
1166,0.00593747
1167,-0.00877485
1168,-0.0483405
1169,-0.00451878
1170,0.0273229
1171,0.0233295
1172,0.00320518
1173,0.00246957
1174,0.0271652
1175,0.0205447
1176,0.00294246
1177,-0.00341536
1178,0.00110342
1179,0.0156581
1180,-0.000105088
1181,-0.0241177
1182,0.052544
1183,0.0017865
1184,0.0123478
1185,0.05081
1186,0.0527016
1187,-0.0296874
1188,-0.00331027
1189,0.0336807
1190,0.0125055
1191,-0.0409318
1192,0.0376215
1193,0.0552763
1194,0.0327349
1195,-0.00241702
1196,0.0373588
1197,0.00824941
1198,-0.0286365
1199,0.00593747
1200,0.0307908
1201,-0.0173395
1202,0.00530694
1203,0.0334705
1204,0.0285314
1205,0.0225939
1206,0.0248008
1207,-0.0148699
1208,-0.00604256
1209,0.0108766
1210,-0.0133462
1211,-0.00966809
1212,0.0575882
1213,0.0389351
1214,5.2544e-05
1215,0.0325773
1216,0.0109817
1217,-0.0433488
1218,-0.0283738
1219,0.0262195
1220,0.0259042
1221,-0.0120851
1222,0.0128733
1223,0.0376215
1224,-0.000998336
1225,-0.0169192
1226,0.0284788
1227,0.0101935
1228,0.00698835
1229,-0.00725107
1230,-0.000735616
1231,0.0110342
1232,0.0103512
1233,0.0150276
1234,0.0169717
1235,0.0414047
1236,0.00583238
1237,-0.0266398
1238,-0.0288467
1239,0.0186531
1240,-0.0276907
1241,0.00420352
1242,0.038252
1243,0.0203345
1244,-0.00909011
1245,0.037569
1246,0.0181277
1247,-0.0305806
1248,0.0017865
1249,0.0377266
1250,0.00688326
1251,-0.0218058
1252,0.00693581
1253,0.0331027
1254,0.0193887
1255,0.022699
1256,0.0189158
1257,-0.0124004
1258,-0.0409843
1259,-0.00026272
1260,-0.0327875
1261,0.0205447
1262,0.0281636
1263,0.0199667
1264,0.0368333
1265,0.0516507
1266,-0.0263245
1267,-0.0481828
1268,0.00882739
1269,0.0369384
1270,-0.0173395
1271,0.000630528
1272,0.0504422
1273,0.0118224
1274,-0.00793414
1275,0.0266398
1276,0.0276907
1277,-0.0529118
1278,-0.0319993
1279,0.0281636
1280,0.010719
1281,-0.00930029
1282,0.0371486
1283,0.044242
1284,0.0107715
1285,0.0170768
1286,0.0156056
1287,-0.0384097
1288,-0.0526491
1289,0.00105088
1290,0.0087223
1291,0.0208074
1292,0.0470269
1293,0.00546458
1294,0.02685
1295,0.00614765
1296,-0.00194413
1297,-0.0441895
1298,-0.014292
1299,0.0192311
1300,-0.00399334
1301,-0.00556966
1302,0.0336282
1303,0.0231194
1304,0.00225939
1305,0.016131
1306,0.0240651
1307,-0.0384097
1308,-0.0277958
1309,0.0160259
1310,0.0181802
1311,-0.016709
1312,0.0087223
1313,0.0649444
1314,0.0283212
1315,0.00189158
1316,0.0441895
1317,-0.0287416
1318,-0.0640511
1319,-0.00236448
1320,0.0431386
1321,0.0021543
1322,0.0174971
1323,0.0426132
1324,0.010719
1325,0.00614765
1326,0.0169192
1327,-0.0405114
1328,0.0195464
1329,0.0255364
1330,-0.0177073
1331,-0.0168141
1332,0.0386724
1333,0.0385673
1334,-0.00683072
1335,0.0231719
1336,0.0364655
1337,-0.062107
1338,-0.0275856
1339,0.0252737
1340,0.00782905
1341,-0.00914265
1342,0.0247482
1343,0.0598476
1344,0.0240126
1345,0.0207023
1346,-0.0170768
1347,-0.0445048
1348,-0.0306331
1349,-0.00026272
1350,0.00315264
1351,0.0168666
1352,0.0307382
1353,0.00499168
1354,0.0386724
1355,0.0327875
1356,0.0039408
1357,-0.0571679
1358,-0.0129258
1359,0.000893248
1360,-0.00299501
1361,0.00194413
1362,0.0266398
1363,0.0214379
1364,0.0266398
1365,0.028689
1366,0.0052544
1367,-0.0551712
1368,-0.00535949
1369,0.0164988
1370,0.0141343
1371,-0.000157632
1372,0.0116648
1373,0.031106
1374,0.0321569
1375,0.0168666
1376,0.00930029
1377,-0.041825
1378,-0.024538
1379,-0.0118749
1380,-0.00662054
1381,0.0189684
1382,0.0344163
1383,0.0148699
1384,0.0375164
1385,0.0417199
1386,0.0060951
1387,-0.0559068
1388,-0.0243804
1389,0.000998336
1390,-0.0400385
1391,0.00714598
1392,0.0512829
1393,0.00866976
1394,-0.00604256
1395,0.0227515
1396,0.00761888
1397,-0.053805
1398,-0.0228041
1399,0.0101935
1400,-0.0158683
