t,d
1053,0.000867425
1054,0.00093415
1055,0.00113433
1056,0.00113433
1057,0.00113433
1058,0.0010676
1059,0.00100088
1060,0.00100088
1061,0.0008007
1062,0.00066725
1063,0.000467075
1064,0.0002669
1065,0.00013345
1066,6.6725e-05
1067,0.00013345
1068,0.0002669
1069,0.000467075
1070,0.00040035
1071,0.000333625
1072,6.6725e-05
1073,0.000333625
1074,0.000200175
1075,0
1076,-0.000200175
1077,-0.00040035
1078,-0.0005338
1079,-0.0005338
1080,-0.000600525
1081,-0.000467075
1082,-0.00040035
1083,-0.0002669
1084,-0.00040035
1085,-0.00066725
1086,-0.0005338
1087,-0.000333625
1088,6.6725e-05
1089,0
1090,-6.6725e-05
1091,-0.00013345
1092,0.000333625
1093,0.000867425
1094,0.0013345
1095,0.00120105
1096,0.0010676
1097,0.00093415
1098,0.00093415
1099,0.00113433
1100,0.00140123
1101,0.00140123
1102,0.00100088
1103,0.00040035
1104,0.000333625
1105,0.000733975
1106,0.00126778
1107,0.000867425
1108,0.000333625
1109,0.000333625
1110,0.00013345
1111,-6.6725e-05
1112,-0.00013345
1113,6.6725e-05
1114,0.00040035
1115,0.0002669
1116,-0.00040035
1117,-0.000467075
1118,0
1119,0.000600525
1120,0.00066725
1121,0.000333625
1122,0.000333625
1123,0.000867425
1124,0.0008007
1125,0.000600525
1126,0.0002669
1127,0.000467075
1128,0.000867425
1129,0.0005338
1130,0.00013345
1131,0.000333625
1132,0.000733975
1133,0.000600525
1134,0.00066725
1135,0.000333625
1136,0.0002669
1137,0.000200175
1138,0.000333625
1139,0
1140,-0.000467075
1141,-0.00066725
1142,-0.00040035
1143,-0.0002669
1144,-0.00013345
1145,0
1146,0.000200175
1147,0.000467075
1148,0.00040035
1149,0.00066725
1150,0.00066725
1151,0.000467075
1152,0.000333625
1153,6.6725e-05
1154,6.6725e-05
1155,6.6725e-05
1156,-0.000200175
1157,-6.6725e-05
1158,-0.00013345
1159,-0.000200175
1160,-0.0002669
1161,-0.000200175
1162,0
1163,0.0002669
1164,0.000200175
1165,0.00040035
1166,0.000467075
1167,0.000867425
1168,0.000733975
1169,0.0008007
1170,0.000867425
1171,0.000733975
1172,0.0008007
1173,0.00113433
1174,0.00120105
1175,0.00113433
1176,0.0010676
1177,0.00126778
1178,0.00126778
1179,0.0010676
1180,0.00066725
1181,0.0005338
1182,0.000467075
1183,0.000333625
1184,0.00013345
1185,0
1186,6.6725e-05
1187,0.00013345
1188,0
1189,-0.0002669
1190,-0.0005338
1191,-0.00066725
1192,-0.000600525
1193,-0.00040035
1194,-0.00040035
1195,-0.000333625
1196,-0.0002669
1197,-0.000200175
1198,-0.000200175
1199,-0.000200175
1200,-6.6725e-05
1201,0.000200175
1202,0.000333625
1203,0.0005338
1204,0.0008007
1205,0.0008007
1206,0.00066725
1207,0.000467075
1208,0.00040035
1209,0.000200175
1210,6.6725e-05
1211,0
1212,0.000200175
1213,0.00040035
1214,0.00066725
1215,0.0008007
1216,0.00100088
1217,0.0013345
1218,0.00140123
1219,0.00120105
1220,0.00093415
1221,0.00093415
1222,0.0008007
1223,0.000600525
1224,0.000333625
1225,0.000333625
1226,0.000200175
1227,0.00013345
1228,0.00013345
1229,6.6725e-05
1230,0
1231,6.6725e-05
1232,6.6725e-05
1233,0.0002669
1234,0.0002669
1235,0.0002669
1236,0.000333625
1237,0.000333625
1238,0.000333625
1239,0.000200175
1240,0.00013345
1241,0
1242,6.6725e-05
1243,0.00013345
1244,0.0002669
1245,0.000600525
1246,0.00066725
1247,0.000867425
1248,0.00100088
1249,0.00093415
1250,0.000733975
1251,0.000467075
1252,0.00040035
1253,0.0002669
1254,0.00013345
1255,-6.6725e-05
1256,0
1257,0.000200175
1258,6.6725e-05
1259,0.00013345
1260,0
1261,-6.6725e-05
1262,-6.6725e-05
1263,0
1264,-6.6725e-05
1265,-6.6725e-05
1266,0
1267,0
1268,-0.00013345
1269,-0.000333625
1270,-0.00013345
1271,-6.6725e-05
1272,0
1273,-6.6725e-05
1274,0
1275,0.00040035
1276,0.000467075
1277,0.0005338
1278,0.000467075
1279,0.0005338
1280,0.000467075
1281,0.000467075
1282,0.00040035
1283,0.0005338
1284,0.000467075
1285,0.00040035
1286,0.00040035
1287,0.000333625
1288,0.000333625
1289,0.000333625
1290,0.0002669
1291,0.000333625
1292,0.000467075
1293,0.00040035
1294,0.000333625
1295,0.000333625
1296,0.0002669
1297,0.000333625
1298,0.000200175
1299,0.000200175
1300,0.0002669
1301,0.000333625
1302,0.00040035
1303,0.0002669
1304,0.0002669
1305,0.000333625
1306,0.000333625
1307,0.00040035
1308,0.000333625
1309,0.00040035
1310,0.000200175
1311,0.000333625
1312,0.0002669
1313,0.000333625
1314,0.0002669
1315,0.00040035
1316,0.0005338
1317,0.000467075
1318,0.0002669
1319,0.000200175
1320,0
1321,0
1322,-6.6725e-05
1323,-0.000200175
1324,-0.000200175
1325,-6.6725e-05
1326,6.6725e-05
1327,0.00013345
1328,0.00013345
1329,0.000333625
1330,0.00066725
1331,0.000867425
1332,0.000867425
1333,0.0010676
1334,0.00100088
1335,0.0010676
1336,0.00120105
1337,0.00120105
1338,0.00113433
1339,0.00100088
1340,0.0008007
1341,0.00066725
1342,0.000733975
1343,0.00066725
1344,0.000600525
1345,0.000733975
1346,0.00066725
1347,0.00040035
1348,0.0002669
1349,0
1350,-0.00013345
1351,-0.00013345
1352,-0.000333625
1353,-0.000467075
1354,-0.0005338
1355,-0.000333625
1356,-0.00040035
1357,-0.00013345
1358,-6.6725e-05
1359,6.6725e-05
1360,6.6725e-05
1361,0.000333625
1362,0.000467075
1363,0.000600525
1364,0.000600525
1365,0.0008007
1366,0.000600525
1367,0.0005338
1368,0.000467075
1369,0.000333625
1370,0.0002669
1371,0.0002669
1372,0.000200175
1373,6.6725e-05
1374,0
1375,0
1376,-0.00013345
1377,-0.00013345
1378,-0.00013345
1379,0
1380,0
1381,-6.6725e-05
1382,0
1383,6.6725e-05
1384,6.6725e-05
1385,0.0002669
1386,0.00040035
1387,0.000467075
1388,0.000600525
1389,0.000733975
1390,0.00066725
1391,0.00093415
1392,0.00100088
1393,0.00113433
1394,0.00113433
1395,0.00100088
1396,0.000867425
1397,0.00093415
1398,0.000867425
1399,0.00066725
1400,0.00066725
