t,d
132,0.000533568
133,0.000533568
134,0
135,0.000533568
136,0.000266784
137,0
138,0.000800352
139,0.000266784
140,0
141,0
142,0.00133392
143,0.000533568
144,0
145,0.000266784
146,0
147,0.00106714
148,0.000266784
149,0
150,0
151,0.000266784
152,0.000800352
153,0
154,0
155,0.000533568
156,0.000533568
157,0.000266784
158,0
159,0.000266784
160,0.000266784
161,0.000533568
162,0.000266784
163,0.000533568
164,0
165,0.000266784
166,0.000266784
167,0.000266784
168,0
169,0.000266784
170,0.000266784
171,0.000266784
172,0
173,0.000266784
174,0.000533568
175,0.000266784
176,0
177,0.000266784
178,0.000266784
179,0.000266784
180,0.000266784
181,0.000266784
182,0.000266784
183,0.000266784
184,0.000266784
185,0.000266784
186,0.000266784
187,0.000266784
188,0.000266784
189,0.000533568
190,0.000266784
191,0.000266784
192,0.000533568
193,0.000533568
194,0
195,0.000266784
196,0.000266784
197,0.000533568
198,0.000266784
199,0.000533568
200,0.000266784
201,0.000266784
202,0
203,0.000533568
204,0.000266784
205,0.000266784
206,0.000266784
207,0.000533568
208,0.000266784
209,0.000266784
210,0.000266784
211,0.000266784
212,0.000533568
213,0.000266784
214,0.000533568
215,0.000266784
216,0.000266784
217,0.000266784
218,0.000266784
219,0
220,0.000266784
221,0.000266784
222,0.000800352
223,0.000533568
224,0.000266784
225,0
226,0.000266784
227,0.000266784
228,0.000266784
229,0.000533568
230,0.000533568
231,0.000266784
232,0
233,0.000266784
234,0.000266784
235,0.000266784
236,0.000266784
237,0.000266784
238,0.000266784
239,0.000266784
240,0.000266784
241,0.000266784
242,0
243,0.000266784
244,0.000533568
245,0.000533568
246,0.000266784
247,0.000266784
248,0.000266784
249,0.000266784
250,0.000266784
251,0.000533568
252,0.000533568
253,0.000266784
254,0.000266784
255,0.000533568
256,0.000266784
257,0.000266784
258,0
259,0.000533568
260,0.000266784
261,0.000266784
262,0.000266784
263,0.000266784
264,0.000266784
265,0.000266784
266,0.000266784
267,0.000266784
268,0.000266784
269,0
270,0.000533568
271,0.000533568
272,0.000533568
273,0.000266784
274,0.000266784
275,0
276,0.000266784
277,0.000266784
278,0.000533568
279,0.000266784
280,0.000266784
281,0
282,0.000266784
283,0.000266784
284,0.000266784
285,0.000266784
286,0.000266784
287,0.000266784
288,0.000533568
289,0.000533568
290,0.000266784
291,0.000266784
292,0.000266784
293,0.000266784
294,0.000266784
295,0.000533568
296,0.000533568
297,0.000266784
298,0
299,0.000266784
300,0.000266784
301,0.000266784
302,0.000533568
303,0.000266784
304,0.000266784
305,0.000266784
306,0.000266784
307,0.000266784
308,0.000266784
309,0.000266784
310,0.000533568
311,0.000266784
312,0.000266784
313,0.000266784
314,0.000266784
315,0.000266784
316,0
317,0.000266784
318,0.000533568
319,0.000533568
320,0.000266784
321,0.000266784
322,0.000266784
323,0.000266784
324,0.000533568
325,0.000266784
326,0.000266784
327,0.000266784
328,0.000266784
329,0.000266784
330,0.000266784
331,0
332,0.00133392
333,0.000800352
334,0
335,0.000533568
336,0
337,0.000266784
338,0
339,0.000533568
340,0.000266784
341,0.000533568
342,0.000266784
343,0.000266784
344,0.000266784
345,0.000266784
346,0.000800352
347,0.000266784
348,0.000533568
349,0.000266784
350,0.000266784
351,0.000266784
352,0.000266784
353,0.000266784
354,0.000266784
355,0.000266784
356,0.000266784
357,0.000533568
358,0.000533568
359,0.000533568
360,0.000533568
361,0.000266784
362,0
363,0
364,0
365,0.000533568
366,0.000800352
367,0.000266784
368,0.000533568
369,0.000266784
370,0.000266784
371,0.000266784
372,0.000266784
373,0.000266784
374,0.000266784
375,0.000533568
376,0.000533568
377,0
378,0.000266784
379,0.000266784
380,0.000533568
381,0.000266784
382,0.000266784
383,0.000266784
384,0.000533568
385,0.000266784
386,0.000266784
387,0.000266784
388,0.000266784
389,0.000266784
390,0.000266784
391,0.000266784
392,0.000533568
393,0.000533568
394,0.000266784
395,0.000266784
396,0.000266784
397,0.000266784
398,0.000266784
399,0.000266784
400,0.000266784
401,0.000266784
402,0.000533568
403,0.000266784
404,0.000266784
405,0.000266784
406,0.000266784
407,0.000266784
408,0.000266784
409,0.000266784
410,0.000266784
411,0.000266784
412,0.000266784
413,0.000266784
414,0.000266784
415,0.000533568
416,0.000533568
417,0.000266784
418,0.000266784
419,0.000266784
420,0.000266784
421,0.000533568
422,0.000533568
423,0.000533568
424,0.000266784
425,0.000266784
426,0.000266784
427,0.000266784
428,0.000266784
429,0.000266784
430,0
431,0.000266784
432,0.000533568
433,0.000266784
434,0.000266784
435,0.000266784
436,0.000533568
437,0.000266784
438,0.000266784
439,0.000266784
440,0.000266784
441,0.000266784
442,0.000266784
443,0.000266784
444,0.000266784
445,0.000266784
446,0.000266784
447,0.000266784
448,0.000266784
449,0.000266784
450,0.000533568
451,0.000266784
452,0.000266784
453,0.000266784
454,0.000266784
455,0.000266784
456,0.000266784
457,0.000533568
458,0.000533568
459,0.000533568
460,0.000266784
461,0
462,0.000266784
463,0.000266784
464,0.000533568
465,0.000533568
466,0.000266784
467,0.000266784
468,0.000266784
469,0.000533568
470,0.000533568
471,0.000266784
472,0.000266784
473,0.000266784
474,0.000266784
475,0.000266784
476,0.000266784
477,0
478,0.000266784
479,0.000266784
480,0.000266784
481,0.000266784
482,0.000533568
483,0.000266784
484,0.000266784
485,0.000266784
486,0.000266784
487,0.000266784
488,0.000266784
489,0.000266784
490,0.000266784
491,0.000266784
492,0.000266784
493,0
494,0.000533568
495,0.000533568
496,0.000266784
497,0.000266784
498,0
499,0.000266784
500,0
501,0.000266784
502,0.000266784
503,0.000266784
504,0.000266784
505,0.000266784
506,0.000266784
507,0.000266784
508,0.000533568
509,0.000266784
510,0.000266784
511,0.000266784
512,0.000266784
513,0.000266784
514,0.000533568
515,0.000266784
516,0.000266784
517,0.000266784
518,0.000266784
519,0.000266784
520,0.000533568
521,0.000266784
522,0.000266784
523,0.000533568
524,0.000266784
525,0.000266784
526,0.000533568
527,0.000266784
528,0.000266784
529,0.000533568
530,0.000533568
531,0.000266784
532,0.000533568
533,0
534,0.000266784
535,0.000266784
536,0.000266784
537,0.000266784
538,0.000266784
539,0.000266784
540,0
541,0.000266784
542,0.000266784
543,0.000266784
544,0.000266784
545,0.000266784
546,0.000266784
547,0.000533568
548,0.000533568
549,0.000266784
550,0.000266784
551,0.000533568
552,0.000266784
553,0.000533568
554,0.000533568
555,0.000266784
556,0
557,0.000533568
558,0.000266784
559,0.000266784
560,0.000266784
561,0.000266784
562,0.000266784
563,0.000266784
564,0.000266784
565,0.000533568
566,0.000266784
567,0.000266784
568,0.000266784
569,0.000266784
570,0.000266784
571,0.000533568
572,0.000266784
573,0.000533568
574,0.000533568
575,0.000266784
576,0.000266784
577,0.000533568
578,0.000266784
579,0.000533568
580,0.000266784
581,0.000533568
582,0.00106714
583,0.00106714
584,0.00106714
585,0.00133392
586,0.000800352
587,0.000266784
588,-0.00133392
589,-0.00480211
590,-0.0082703
591,-0.00853708
592,-0.00426854
593,0.00773673
594,0.0208091
595,0.0304134
596,0.0274787
597,0.0082703
598,-0.0168074
599,-0.0389504
600,-0.0440193
601,-0.0229434
602,0.0101378
603,0.0413515
604,0.0528232
605,0.0344151
606,-0.00133392
607,-0.037083
608,-0.0528232
609,-0.0402844
610,-0.00720316
611,0.0248109
612,0.0424186
613,0.037083
614,0.0104046
615,-0.0213427
616,-0.0376165
617,-0.035749
618,-0.0200088
619,0.00213427
620,0.0184081
621,0.0269452
622,0.017341
623,-0.00106714
624,-0.0141395
625,-0.0192084
626,-0.00720316
627,0.0082703
628,0.0162738
629,0.023477
630,0.017341
631,0.00106714
632,-0.0149399
633,-0.0237438
634,-0.0210759
635,-0.0016007
636,0.0176077
637,0.025878
638,0.0248109
639,0.0138728
640,-0.00293462
641,-0.013606
642,-0.0170742
643,-0.0157402
644,-0.00613603
645,0.009871
646,0.0202756
647,0.0205424
648,0.0133392
649,0
650,-0.0125388
651,-0.0181413
652,-0.0133392
653,0.00213427
654,0.0181413
655,0.0186749
656,0.00560246
657,-0.00853708
658,-0.0154735
659,-0.0120053
660,-0.00213427
661,0.00373497
662,0.00106714
663,-0.00453533
664,-0.00240105
665,0.00480211
666,0.00773673
667,0.00373497
668,-0.00506889
669,-0.0125388
670,-0.0104046
671,0.00133392
672,0.0125388
673,0.0157402
674,0.009871
675,0
676,-0.00933744
677,-0.0122721
678,-0.00426854
679,0.00586925
680,0.00773673
681,0.00320141
682,-0.0016007
683,-0.00186749
684,0.000533568
685,0.00266784
686,0.00613603
687,0.0066696
688,0.000800352
689,-0.00640281
690,-0.00773673
691,-0.00400176
692,0.000266784
693,0.00133392
694,-0.000533568
695,-0.0016007
696,0
697,0.00346819
698,0.00266784
699,-0.00293462
700,-0.0066696
701,-0.00400176
702,0.000266784
703,0.00213427
704,0.00373497
705,0.00480211
706,0.00293462
707,-0.00240105
708,-0.0066696
709,-0.00400176
710,0.00240105
711,0.00693638
712,0.00773673
713,0.00346819
714,-0.00266784
715,-0.00613603
716,-0.00373497
717,0.00266784
718,0.0082703
719,0.00853708
720,0.00453533
721,-0.000800352
722,-0.00400176
723,-0.00106714
724,0.00373497
725,0.00506889
726,0.00186749
727,-0.00106714
728,-0.00266784
729,-0.00373497
730,-0.00346819
731,-0.00240105
732,0
733,0.00186749
734,0.000533568
735,-0.00240105
736,-0.00480211
737,-0.00533568
738,-0.00320141
739,0.000800352
740,0.00373497
741,0.00533568
742,0.00506889
743,0
744,-0.0082703
745,-0.0120053
746,-0.00773673
747,-0.000800352
748,0.00186749
749,0
750,-0.00293462
751,-0.00266784
752,0.00293462
753,0.0106714
754,0.0149399
755,0.0130724
756,0.00613603
757,-0.00266784
758,-0.00773673
759,-0.00293462
760,0.00960422
761,0.019742
762,0.0184081
763,0.00960422
764,0.00106714
765,-0.00373497
766,-0.00586925
767,-0.00373497
768,0.00293462
769,0.0112049
770,0.0146731
771,0.0117385
772,0.00426854
773,-0.00213427
774,-0.00506889
775,-0.00480211
776,-0.00293462
777,-0.00240105
778,-0.00426854
779,-0.00800352
780,-0.0141395
781,-0.0194752
782,-0.0202756
783,-0.016007
784,-0.0082703
785,0.00186749
786,0.0117385
787,0.0192084
788,0.0216095
789,0.0194752
790,0.016007
791,0.0122721
792,0.00746995
793,0.00373497
794,0.00133392
795,-0.000533568
796,-0.00480211
797,-0.0082703
798,-0.00853708
799,-0.00506889
800,-0.000266784
801,0.00133392
802,0.00133392
803,0.00133392
804,0.00213427
805,0.000533568
806,-0.00426854
807,-0.0109381
808,-0.0157402
809,-0.0178745
810,-0.017341
811,-0.0141395
812,-0.0101378
813,-0.0112049
814,-0.0184081
815,-0.0242773
816,-0.0202756
817,-0.00586925
818,0.0082703
819,0.0152067
820,0.0141395
821,0.0109381
822,0.00800352
823,0.00480211
824,0.00186749
825,0.00213427
826,0.0082703
827,0.016007
828,0.0194752
829,0.017341
830,0.0130724
831,0.00853708
832,0.00560246
833,0.0066696
834,0.0109381
835,0.0133392
836,0.0106714
837,0.00400176
838,-0.00266784
839,-0.00560246
840,-0.00560246
841,-0.00426854
842,-0.00506889
843,-0.00746995
844,-0.00880387
845,-0.00720316
846,-0.00506889
847,-0.00373497
848,-0.00106714
849,0.00266784
850,0.00853708
851,0.0112049
852,0.00960422
853,0.00506889
854,0.00213427
855,0.00320141
856,0.00533568
857,0.00613603
858,0.00400176
859,-0.000533568
860,-0.00720316
861,-0.0122721
862,-0.0133392
863,-0.0109381
864,-0.0082703
865,-0.00880387
866,-0.0117385
867,-0.0125388
868,-0.0125388
869,-0.0125388
870,-0.0109381
871,-0.00640281
872,0.000533568
873,0.00266784
874,0.00453533
875,0.00400176
876,0.00346819
877,0.00720316
878,0.0114717
879,0.0162738
880,0.0181413
881,0.0184081
882,0.0141395
883,0.009871
884,0.00693638
885,0.00506889
886,0.00560246
887,0.00907065
888,0.0104046
889,0.0066696
890,0.00106714
891,-0.00373497
892,-0.00426854
893,-0.00133392
894,0
895,0.00133392
896,0.00186749
897,0.00106714
898,-0.00266784
899,-0.00640281
900,-0.00773673
901,-0.00720316
902,-0.00613603
903,-0.00506889
904,-0.00480211
905,-0.00506889
906,-0.00586925
907,-0.00720316
908,-0.0082703
909,-0.00613603
910,-0.00213427
911,0.000533568
912,0.00106714
913,0.000800352
914,0.00213427
915,0.00533568
916,0.00720316
917,0.0066696
918,0.00453533
919,0.00240105
920,0.000533568
921,0
922,0.000266784
923,0.00213427
924,0.00320141
925,0.00240105
926,0.00106714
927,-0.000800352
928,-0.00293462
929,-0.00346819
930,-0.00346819
931,-0.00266784
932,-0.0016007
933,-0.000800352
934,-0.000800352
935,-0.00240105
936,-0.00453533
937,-0.00613603
938,-0.00613603
939,-0.00426854
940,-0.00133392
941,0.000533568
942,0.000533568
943,-0.000266784
944,-0.000533568
945,0.000266784
946,0.00240105
947,0.00373497
948,0.00373497
949,0.0016007
950,-0.000533568
951,-0.00186749
952,-0.000533568
953,0.00240105
954,0.00506889
955,0.00560246
956,0.00293462
957,0
958,-0.00133392
959,-0.000800352
960,0.0016007
961,0.00506889
962,0.00693638
963,0.00533568
964,0.00133392
965,-0.0016007
966,-0.0016007
967,0.000266784
968,0.00213427
969,0.00266784
970,0.00266784
971,0.00213427
972,0
973,-0.00266784
974,-0.00240105
975,0.0016007
976,0.00560246
977,0.00533568
978,0.00240105
979,0.000266784
980,0.000266784
981,0.0016007
982,0.0016007
983,0.00186749
984,0.00293462
985,0.00453533
986,0.00240105
987,-0.00133392
988,-0.00346819
989,-0.00186749
990,0.000800352
991,0.00240105
992,0.00293462
993,0.00213427
994,0.0016007
995,-0.000800352
996,-0.00506889
997,-0.00693638
998,-0.00346819
999,0.00133392
1000,0.00373497
1001,0.00186749
1002,-0.0016007
1003,-0.00506889
1004,-0.00586925
1005,-0.00293462
1006,0.00106714
1007,0.00506889
1008,0.0066696
1009,0.00453533
1010,0.00106714
1011,-0.00106714
1012,-0.00213427
1013,-0.000266784
1014,0.00106714
1015,0.00213427
1016,0.00293462
1017,0.00186749
1018,0.000533568
1019,-0.000266784
1020,-0.000800352
1021,-0.00213427
1022,-0.00133392
1023,0.00213427
1024,0.00293462
1025,0.00266784
1026,0.00106714
1027,-0.00240105
1028,-0.00480211
1029,-0.00240105
1030,-0.000533568
1031,0.000533568
1032,-0.000533568
1033,0
1034,0.00106714
1035,0.0016007
1036,0.000800352
1037,0
1038,-0.000266784
1039,0.000533568
1040,0.000800352
1041,0.00106714
1042,0.00133392
1043,0.00186749
1044,0.0016007
1045,0
1046,0
1047,0.000266784
1048,0.00106714
1049,0.00106714
1050,0.000533568
1051,-0.000800352
1052,-0.00186749
1053,-0.00133392
1054,-0.000266784
1055,0
1056,0
1057,0
1058,0
1059,0.000533568
1060,0.000800352
1061,0.000800352
1062,0.000800352
1063,0.000266784
1064,0.000533568
1065,0.00106714
1066,0.000533568
1067,0.000266784
1068,0.0016007
1069,0.00106714
1070,0.000266784
1071,-0.000266784
1072,-0.00106714
1073,0
1074,0.000800352
1075,0.0016007
1076,0.0016007
1077,0.000800352
1078,-0.000800352
1079,-0.000533568
1080,0.00240105
1081,0.00240105
1082,0.00186749
1083,0.0016007
1084,0.000533568
1085,0
1086,0.000533568
1087,0
1088,0
1089,0.00106714
1090,0.00106714
1091,0.000800352
1092,0
1093,-0.000266784
1094,0.000266784
1095,-0.000266784
1096,-0.000800352
1097,-0.000266784
1098,0.000266784
1099,0.0016007
1100,0.000800352
1101,-0.000266784
1102,-0.000800352
1103,-0.000533568
1104,0
1105,0
1106,0
1107,-0.000266784
1108,0.000800352
1109,0.00240105
1110,0.00266784
1111,0.000800352
1112,-0.000533568
1113,-0.000266784
1114,0.000533568
1115,0.00106714
1116,0.00106714
1117,0.000800352
1118,0.000266784
1119,0.000266784
1120,0.000266784
1121,0.000533568
1122,0.00106714
1123,0.00133392
1124,0.00106714
1125,0
1126,-0.000266784
1127,-0.000266784
1128,-0.000533568
1129,-0.00133392
1130,-0.0016007
1131,-0.00106714
1132,-0.000533568
1133,-0.000533568
1134,-0.00106714
1135,-0.00106714
1136,-0.000800352
1137,-0.000800352
1138,-0.000266784
1139,-0.000266784
1140,-0.000533568
1141,0
1142,0.00106714
1143,0.00186749
1144,0.00186749
1145,0.00213427
1146,0.00240105
1147,0.00240105
1148,0.00213427
1149,0.0016007
1150,0.0016007
1151,0.00213427
1152,0.00213427
1153,0.00213427
1154,0.00133392
1155,0.000533568
1156,0.000533568
1157,0.00106714
1158,0.00106714
1159,0.000533568
1160,0.000266784
1161,0.000266784
1162,0.000266784
1163,0
1164,-0.000266784
1165,-0.000266784
1166,0
1167,0.000533568
1168,0.00106714
1169,0.000800352
1170,0.000266784
1171,0
1172,0
1173,0.000266784
1174,0.000800352
1175,0.00133392
1176,0.0016007
1177,0.00106714
1178,0.000533568
1179,0.000266784
1180,-0.000533568
1181,-0.00106714
1182,-0.000800352
1183,-0.000266784
1184,0
1185,0.000533568
1186,0.000266784
1187,0
1188,-0.00106714
1189,-0.000800352
1190,0
1191,0.000800352
1192,0.00106714
1193,0.000533568
1194,0.000266784
1195,0
1196,0
1197,-0.000266784
1198,0
1199,0.000533568
1200,0.000800352
1201,0.000266784
1202,0
1203,-0.000800352
1204,-0.000800352
1205,-0.000266784
1206,0
1207,0
1208,0
1209,0
1210,-0.000266784
1211,-0.000266784
1212,0.000266784
1213,0.000800352
1214,0.000800352
1215,0.000533568
1216,0.000266784
1217,0.000533568
1218,0.000533568
1219,0.000533568
1220,0.000533568
1221,0.00106714
1222,0.00106714
1223,0.00106714
1224,0.000533568
1225,0.000266784
1226,0.000266784
1227,0.000533568
1228,0.000533568
1229,0.000533568
1230,0.000533568
1231,0.000800352
1232,0.00133392
1233,0.00133392
1234,0.00106714
1235,0.000800352
1236,0.000533568
1237,0.000800352
1238,0.000800352
1239,0.000800352
1240,0.000533568
1241,0.000533568
1242,0.000800352
1243,0.000800352
1244,0.00106714
1245,0.00106714
1246,0.000533568
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0.000266784
1255,0.000266784
1256,0
1257,0
1258,0.000266784
1259,0.000800352
1260,0.00106714
1261,0.00106714
1262,0.000800352
1263,0.000800352
1264,0.000800352
1265,0.000533568
1266,0.000533568
1267,0.000266784
1268,0.000266784
1269,0
1270,0
1271,0
1272,0
1273,-0.000266784
1274,-0.000533568
1275,-0.000533568
1276,-0.000266784
1277,-0.000266784
1278,-0.000266784
1279,0
1280,0
1281,0
1282,0
1283,0.000266784
1284,0.000266784
1285,0.000266784
1286,0.000800352
1287,0.00133392
1288,0.0016007
1289,0.00133392
1290,0.00106714
1291,0.000533568
1292,0.000533568
1293,0.000533568
1294,0.000800352
1295,0.00106714
1296,0.000800352
1297,0.000266784
1298,0
1299,0
1300,0.000266784
1301,0.000266784
1302,0.000266784
1303,0
1304,-0.000266784
1305,-0.000266784
1306,0
1307,0
1308,0
1309,0
1310,0.000266784
1311,0.000266784
1312,0.000266784
1313,0.000266784
1314,0.000533568
1315,0.000800352
1316,0.000800352
1317,0.000266784
1318,0.000266784
1319,0.000266784
1320,0.000266784
1321,0.000266784
1322,0
1323,0
1324,0.000266784
1325,0.000533568
1326,0.000533568
1327,0.000266784
1328,0
1329,0.000266784
1330,0.000266784
1331,0.000266784
1332,0.000266784
1333,0
1334,0.000266784
1335,0.000266784
1336,0.000266784
1337,0.000533568
1338,0.000533568
1339,0.000533568
1340,0.000800352
1341,0.00106714
1342,0.00133392
1343,0.00133392
1344,0.000800352
1345,0.000800352
1346,0.000533568
1347,0.000533568
1348,0.000533568
1349,0.000533568
1350,0.000800352
1351,0.000800352
1352,0.000533568
1353,0.000266784
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0.000266784
1364,0
1365,0.000266784
1366,0
1367,0.000533568
1368,0.000533568
1369,0.000800352
1370,0.000800352
1371,0.000533568
1372,0.000266784
1373,0.000266784
1374,0.000266784
1375,0.000266784
1376,0.000266784
1377,0.000533568
1378,0.000266784
1379,0.000266784
1380,0.000266784
1381,0.000266784
1382,0.000266784
1383,0.000533568
1384,0.000266784
1385,0.000533568
1386,0.000533568
1387,0.000533568
1388,0.000533568
1389,0.000266784
1390,0.000266784
1391,0.000266784
1392,0.000533568
1393,0.000800352
1394,0.000800352
1395,0.000800352
1396,0.000266784
1397,0.000266784
1398,0.000266784
1399,0.000533568
1400,0.000800352
