t,d
744,-6.6725e-05
745,-0.00126778
746,-0.00173485
747,-0.00113433
748,-0.000867425
749,-0.00100088
750,-0.00100088
751,-0.00066725
752,-0.0008007
753,-0.00193503
754,-0.00246883
755,-0.00153468
756,-0.00113433
757,-0.000600525
758,0.00013345
759,0.00146795
760,0.0018683
761,0.0016014
762,0.00146795
763,0.0016014
764,0.0016014
765,0.00146795
766,0.00146795
767,0.00146795
768,0.0013345
769,0.00100088
770,0.000867425
771,0.0005338
772,6.6725e-05
773,-0.0005338
774,-0.000600525
775,-0.000200175
776,0.00013345
777,0.000600525
778,0.000733975
779,0.000867425
780,0.0010676
781,0.00180158
782,0.00260228
783,0.0029359
784,0.00246883
785,0.0021352
786,0.00140123
787,0.00066725
788,0
789,-0.0005338
790,-0.0008007
791,-0.00113433
792,-0.00100088
793,-0.0002669
794,-0.0002669
795,-0.000867425
796,-0.00173485
797,-0.00233538
798,-0.00280245
799,-0.00313608
800,-0.00300263
801,-0.00220193
802,-0.00113433
803,-0.000333625
804,0.000200175
805,0.000600525
806,0.000867425
807,0.00100088
808,0.00120105
809,0.00146795
810,0.00180158
811,0.0021352
812,0.00206848
813,0.00173485
814,0.0010676
815,0.00040035
816,-0.00066725
817,-0.00173485
818,-0.002669
819,-0.00313608
820,-0.0032028
821,-0.0032028
822,-0.00253555
823,-0.00200175
824,-0.00113433
825,0
826,0.00126778
827,0.00233538
828,0.0032028
829,0.0037366
830,0.00407023
831,0.0042704
832,0.00447058
833,0.00407023
834,0.00366988
835,0.00360315
836,0.00313608
837,0.002669
838,0.00200175
839,0.00120105
840,0.000600525
841,-0.0002669
842,-0.000867425
843,-0.0013345
844,-0.00126778
845,-0.0008007
846,6.6725e-05
847,0.00113433
848,0.00220193
849,0.00313608
850,0.00420368
851,0.00520455
852,0.00553818
853,0.005338
854,0.00467075
855,0.00380333
856,0.00286918
857,0.0013345
858,-0.0002669
859,-0.00193503
860,-0.00340298
861,-0.0045373
862,-0.0056049
863,-0.00633888
864,-0.00653905
865,-0.0061387
866,-0.00553818
867,-0.0048042
868,-0.00380333
869,-0.00273573
870,-0.00153468
871,-0.00066725
872,0
873,0.000467075
874,0.000333625
875,0.000200175
876,0
877,0
878,0
879,6.6725e-05
880,0.00013345
881,0.000333625
882,0.00066725
883,0.00120105
884,0.0016014
885,0.00193503
886,0.00206848
887,0.00220193
888,0.0021352
889,0.00180158
890,0.0013345
891,0.000733975
892,0
893,-0.000600525
894,-0.0010676
895,-0.0016014
896,-0.00233538
897,-0.0029359
898,-0.00313608
899,-0.00340298
900,-0.00313608
901,-0.00233538
902,-0.0013345
903,-0.0002669
904,0.000600525
905,0.00173485
906,0.00260228
907,0.0032028
908,0.00353643
909,0.00380333
910,0.0037366
911,0.00340298
912,0.00286918
913,0.00233538
914,0.0018683
915,0.00173485
916,0.0016014
917,0.00140123
918,0.00100088
919,0.000867425
920,0.00100088
921,0.00100088
922,0.000867425
923,0.0008007
924,0.0005338
925,0.000733975
926,0.000733975
927,0.0008007
928,0.0005338
929,0.0002669
930,0
931,-0.000333625
932,-0.00040035
933,-0.0002669
934,-6.6725e-05
935,0
936,0.00013345
937,0.0005338
938,0.0008007
939,0.0013345
940,0.00193503
941,0.00226865
942,0.00246883
943,0.00233538
944,0.0018683
945,0.00153468
946,0.00093415
947,0.000200175
948,-0.000333625
949,-0.000867425
950,-0.00120105
951,-0.0013345
952,-0.00146795
953,-0.00140123
954,-0.0013345
955,-0.00126778
956,-0.0013345
957,-0.00126778
958,-0.00126778
959,-0.000867425
960,-0.00040035
961,0.0002669
962,0.0008007
963,0.00100088
964,0.00120105
965,0.00146795
966,0.00146795
967,0.00140123
968,0.00120105
969,0.00100088
970,0.0005338
971,0.00013345
972,-0.00013345
973,-0.0002669
974,-0.00040035
975,-0.00040035
976,-0.0002669
977,-6.6725e-05
978,0.00013345
979,0.00040035
980,0.00066725
981,0.00066725
982,0.000733975
983,0.0008007
984,0.00066725
985,0.0005338
986,0.0002669
987,0
988,-6.6725e-05
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,-0.00013345
997,-0.000333625
998,-0.0002669
999,-6.6725e-05
1000,-6.6725e-05
1001,6.6725e-05
1002,6.6725e-05
1003,0.000333625
1004,0.000600525
1005,0.000867425
1006,0.0010676
1007,0.00120105
1008,0.0010676
1009,0.00100088
1010,0.000867425
1011,0.00100088
1012,0.0010676
1013,0.00100088
1014,0.000867425
1015,0.00100088
1016,0.0010676
1017,0.00100088
1018,0.00093415
1019,0.00093415
1020,0.0008007
1021,0.0005338
1022,0.000333625
1023,0.00013345
1024,0
1025,-0.00013345
1026,-0.00040035
1027,-0.000600525
1028,-0.00093415
1029,-0.0010676
1030,-0.0010676
1031,-0.00126778
1032,-0.00120105
1033,-0.00093415
1034,-0.00100088
1035,-0.0008007
1036,-0.000733975
1037,-0.000467075
1038,-0.000200175
1039,0.00013345
1040,0.00040035
1041,0.000600525
1042,0.000600525
1043,0.000733975
1044,0.000733975
1045,0.00100088
1046,0.0013345
1047,0.0016014
1048,0.00166813
1049,0.0018683
1050,0.00166813
1051,0.00146795
1052,0.00126778
1053,0.00093415
1054,0.000600525
1055,0.000467075
1056,0.000467075
1057,0.0005338
1058,0.00040035
1059,0.0002669
1060,0.00040035
1061,0.000467075
1062,0.000467075
1063,0.00040035
1064,0.000333625
1065,0.000200175
1066,6.6725e-05
1067,0
1068,0
1069,0
1070,-0.00040035
1071,-0.000733975
1072,-0.000733975
1073,-0.0005338
1074,-0.000467075
1075,0
1076,0.00013345
1077,0.00040035
1078,0.000467075
1079,0.00066725
1080,0.000733975
1081,0.000867425
1082,0.0008007
1083,0.000867425
1084,0.00066725
1085,0.000600525
1086,0.000467075
1087,0.000333625
1088,0.000200175
1089,0
1090,-6.6725e-05
1091,-0.000200175
1092,-6.6725e-05
1093,-6.6725e-05
1094,6.6725e-05
1095,0.000200175
1096,0.00013345
1097,0.00013345
1098,0.00040035
1099,0.00040035
1100,0.000467075
1101,0.000600525
1102,0.00040035
1103,0.000467075
1104,0.00040035
1105,0.00066725
1106,0.0008007
1107,0.00100088
1108,0.0010676
1109,0.00113433
1110,0.0010676
1111,0.00113433
1112,0.00113433
1113,0.00100088
1114,0.00100088
1115,0.000867425
1116,0.00040035
1117,0.0002669
1118,0.00013345
1119,0.000200175
1120,-0.00013345
1121,-0.000200175
1122,-0.000333625
1123,-0.000333625
1124,-0.000467075
1125,-0.00040035
1126,-0.000467075
1127,-0.0005338
1128,-0.000733975
1129,-0.0008007
1130,-0.000733975
1131,-0.00066725
1132,-0.000600525
1133,-0.0002669
1134,-0.00013345
1135,0
1136,6.6725e-05
1137,0.00013345
1138,0.000200175
1139,0.000467075
1140,0.000600525
1141,0.00066725
1142,0.000733975
1143,0.0008007
1144,0.00093415
1145,0.00120105
1146,0.0013345
1147,0.0013345
1148,0.00113433
1149,0.00100088
1150,0.0008007
1151,0.00093415
1152,0.00100088
1153,0.000867425
1154,0.0010676
1155,0.0008007
1156,0.000733975
1157,0.000467075
1158,0.00040035
1159,6.6725e-05
1160,-0.000333625
1161,-0.000600525
1162,-0.000733975
1163,-0.000733975
1164,-0.000733975
1165,-0.00066725
1166,-0.000733975
1167,-0.00066725
1168,-0.000733975
1169,-0.00066725
1170,-0.000600525
1171,-0.0002669
1172,0
1173,0.00066725
1174,0.00100088
1175,0.00120105
1176,0.00120105
1177,0.00140123
1178,0.00126778
1179,0.0010676
1180,0.00093415
1181,0.000733975
1182,0.00040035
1183,0.0002669
1184,0.00013345
1185,0.000333625
1186,0.00040035
1187,0.000467075
1188,0.000600525
1189,0.000600525
1190,0.0005338
1191,0.00066725
1192,0.0008007
1193,0.000733975
1194,0.000600525
1195,0.0005338
1196,0.0005338
1197,0.0005338
1198,0.000467075
1199,0.0002669
1200,6.6725e-05
1201,0.00013345
1202,0.0002669
1203,0.000333625
1204,0.00040035
1205,0.0005338
1206,0.0005338
1207,0.00040035
1208,0.000200175
1209,0
1210,-0.00040035
1211,-0.000467075
1212,-0.00040035
1213,-0.00013345
1214,0
1215,0.00013345
1216,0.0002669
1217,0.000333625
1218,0.000733975
1219,0.000867425
1220,0.00100088
1221,0.00093415
1222,0.00093415
1223,0.00066725
1224,0.0008007
1225,0.00093415
1226,0.00100088
1227,0.000733975
1228,0.000600525
1229,0.0005338
1230,0.000467075
1231,0.00040035
1232,0.0002669
1233,0.000200175
1234,6.6725e-05
1235,0
1236,-0.0002669
1237,-0.00040035
1238,-0.000333625
1239,-0.0005338
1240,-0.000600525
1241,-0.000733975
1242,-0.00066725
1243,-0.000333625
1244,-0.00040035
1245,-0.000333625
1246,-0.0002669
1247,-0.00013345
1248,0
1249,6.6725e-05
1250,0.00013345
1251,0.0002669
1252,0.000467075
1253,0.0005338
1254,0.00066725
1255,0.000733975
1256,0.0005338
1257,0.00040035
1258,0.000467075
1259,0.0005338
1260,0.00040035
1261,0.000333625
1262,0.0002669
1263,6.6725e-05
1264,0
1265,-6.6725e-05
1266,-6.6725e-05
1267,-0.000200175
1268,-0.00013345
1269,-0.00013345
1270,-6.6725e-05
1271,0
1272,0.00013345
1273,6.6725e-05
1274,0.000467075
1275,0.000733975
1276,0.000733975
1277,0.00093415
1278,0.0010676
1279,0.00120105
1280,0.00120105
1281,0.00120105
1282,0.00100088
1283,0.000867425
1284,0.000867425
1285,0.00100088
1286,0.0010676
1287,0.00100088
1288,0.00066725
1289,0.0005338
1290,0.0002669
1291,0
1292,-6.6725e-05
1293,-6.6725e-05
1294,-6.6725e-05
1295,-6.6725e-05
1296,-0.000200175
1297,-0.000200175
1298,-0.000200175
1299,0
1300,0
1301,6.6725e-05
1302,6.6725e-05
1303,0.00013345
1304,0.000467075
1305,0.0008007
1306,0.0008007
1307,0.000867425
1308,0.000733975
1309,0.0008007
1310,0.000733975
1311,0.000867425
1312,0.00066725
1313,0.000600525
1314,0.000333625
1315,6.6725e-05
1316,0
1317,0
1318,6.6725e-05
1319,0
1320,-0.000200175
1321,-0.000200175
1322,-0.0002669
1323,-0.000200175
1324,0
1325,0.000200175
1326,0.000333625
1327,0.000467075
1328,0.000600525
1329,0.000867425
1330,0.000867425
1331,0.0010676
1332,0.0010676
1333,0.00113433
1334,0.00113433
1335,0.00120105
1336,0.0010676
1337,0.000733975
1338,0.000467075
1339,0.000333625
1340,0.000333625
1341,0.00013345
1342,0.0002669
1343,0.0002669
1344,0.00040035
1345,0.0002669
1346,0.00013345
1347,0
1348,0
1349,0
1350,-6.6725e-05
1351,0
1352,0
1353,0.000200175
1354,0.00040035
1355,0.0005338
1356,0.0005338
1357,0.0005338
1358,0.000467075
1359,0.00040035
1360,0.000333625
1361,0.0002669
1362,0.0002669
1363,0.0002669
1364,0.00013345
1365,0.000200175
1366,0.00013345
1367,0.000200175
1368,0
1369,-0.00013345
1370,-0.000200175
1371,0
1372,6.6725e-05
1373,6.6725e-05
1374,6.6725e-05
1375,0
1376,0
1377,0
1378,6.6725e-05
1379,6.6725e-05
1380,6.6725e-05
1381,0.00013345
1382,0.000200175
1383,0.000467075
1384,0.000600525
1385,0.000733975
1386,0.0008007
1387,0.00100088
1388,0.000867425
1389,0.000733975
1390,0.0005338
1391,0.0005338
1392,0.000333625
1393,0.000333625
1394,0.000200175
1395,0.00013345
1396,0
1397,0
1398,0
1399,0
1400,-6.6725e-05
