t,d
187,-0.000702391
188,0.00027015
189,0.000378211
190,-0.00027015
191,0.000702391
192,0.000756421
193,0.00021612
194,-0.000864481
195,0.00124269
196,-0.00021612
197,5.40301e-05
198,0.000432241
199,0.000972542
200,-0.000648361
201,0.0021612
202,0
203,0.000324181
204,0.000756421
205,5.40301e-05
206,-0.00151284
207,0.000324181
208,0.000378211
209,0
210,0.000594331
211,0.00135075
212,-0.000918512
213,0.000486271
214,0.000378211
215,0.000594331
216,-0.000432241
217,0.000864481
218,-0.000324181
219,0.000702391
220,0.00010806
221,0.00140478
222,0.00016209
223,0.000702391
224,-0.00010806
225,0.00151284
226,-0.000918512
227,-0.000810451
228,0.000810451
229,0.000702391
230,-0.000378211
231,0.00167493
232,-0.00016209
233,0
234,0.000486271
235,0.00156687
236,-0.00113463
237,-0.00021612
238,0.000756421
239,0.000486271
240,-0.000432241
241,0.000810451
242,0.000324181
243,-0.00194508
244,0.00010806
245,0.000756421
246,-0.00124269
247,0.00027015
248,0.000918512
249,-0.000648361
250,-0.000378211
251,0.00205314
252,0
253,0.00016209
254,0.00027015
255,0.000324181
256,-0.0010806
257,0.00021612
258,0.000756421
259,-0.000540301
260,-0.00021612
261,0.00232329
262,-0.000324181
263,-0.000432241
264,0.000486271
265,0.000594331
266,-0.00124269
267,0.00113463
268,0.000486271
269,0.00021612
270,-0.00010806
271,0.00102657
272,-5.40301e-05
273,5.40301e-05
274,-0.00010806
275,0.000918512
276,-0.000918512
277,5.40301e-05
278,0.000594331
279,-0.000702391
280,-0.000540301
281,0.00124269
282,-0.00021612
283,-0.00027015
284,0.000702391
285,-0.000702391
286,-0.00172896
287,0.00124269
288,0.000324181
289,0
290,0.000594331
291,0.00118866
292,-0.000756421
293,0.0010806
294,0.000324181
295,-0.000324181
296,-0.000810451
297,0.000324181
298,-0.00021612
299,-5.40301e-05
300,0.000594331
301,0.00124269
302,-0.000810451
303,0.000756421
304,0.000810451
305,-0.000702391
306,-0.00167493
307,0.0010806
308,0.000378211
309,-5.40301e-05
310,0.000324181
311,0.00135075
312,-0.000486271
313,0.00178299
314,0.00021612
315,-0.000594331
316,-0.000918512
317,0.000324181
318,-5.40301e-05
319,0.00027015
320,5.40301e-05
321,0.00135075
322,-0.000432241
323,-0.000324181
324,0.000324181
325,-0.00145881
326,-0.000702391
327,0.00145881
328,-0.000810451
329,-0.000648361
330,0.000972542
331,0.000594331
332,-0.00113463
333,0.00172896
334,0.000540301
335,-0.000540301
336,-0.000918512
337,0.000972542
338,-5.40301e-05
339,0.000972542
340,0
341,0.0010806
342,-0.00021612
343,-0.000540301
344,0.00016209
345,0.00140478
346,-0.000810451
347,0.000378211
348,-5.40301e-05
349,0.00016209
350,-0.00021612
351,0.000972542
352,0.000324181
353,0.000756421
354,-0.000756421
355,0.0010806
356,-0.000540301
357,0.000324181
358,0.00016209
359,0.000378211
360,-0.00016209
361,0.000810451
362,-0.000324181
363,0.000432241
364,0.000486271
365,-0.000486271
366,-0.00140478
367,5.40301e-05
368,0.00027015
369,0.00010806
370,0.000324181
371,0.000864481
372,-0.000864481
373,-0.000702391
374,0.000594331
375,0.000918512
376,-0.000810451
377,0.00194508
378,-0.000324181
379,-0.000864481
380,0.000648361
381,0.0010806
382,-0.000702391
383,0.000378211
384,0.00016209
385,-0.00118866
386,-0.000594331
387,0.00124269
388,-0.00016209
389,0.00135075
390,0.00021612
391,0.000648361
392,-0.000324181
393,0.00102657
394,5.40301e-05
395,0.000594331
396,-0.000486271
397,0.000810451
398,-0.00010806
399,0.000486271
400,0.000378211
401,0.00113463
402,-0.00016209
403,0.000648361
404,-0.000432241
405,0.000648361
406,0
407,0.000486271
408,-0.00021612
409,0.000918512
410,-0.00016209
411,0.0021612
412,5.40301e-05
413,0.00010806
414,-0.00027015
415,0.00016209
416,-0.000810451
417,-5.40301e-05
418,0.000594331
419,-0.000324181
420,-0.00016209
421,0.00178299
422,-0.000648361
423,-0.000648361
424,0.000756421
425,-0.00118866
426,-0.00140478
427,0.00167493
428,0.00016209
429,0.000648361
430,0.000432241
431,0.00140478
432,-0.0010806
433,-0.00027015
434,0.000648361
435,0.00016209
436,-0.00113463
437,0.00178299
438,-0.00027015
439,-0.000594331
440,0.000594331
441,0.00135075
442,-0.000918512
443,-0.00016209
444,0.000378211
445,-0.000324181
446,-0.000756421
447,0.00189105
448,-0.000378211
449,0.0010806
450,0.000378211
451,0.000378211
452,-0.000648361
453,0.00102657
454,0
455,-0.00027015
456,-0.000432241
457,0.000702391
458,-0.00027015
459,0.00124269
460,0.00010806
461,-0.000378211
462,-0.000324181
463,0.000324181
464,-0.00016209
465,-0.00021612
466,-0.000486271
467,0.00113463
468,0.00016209
469,0.000378211
470,-0.00021612
471,0.00118866
472,-0.000540301
473,0
474,0.000756421
475,-5.40301e-05
476,-0.00140478
477,0.00016209
478,0.000540301
479,-5.40301e-05
480,0.00027015
481,0.00221523
482,-0.000810451
483,0.00129672
484,0.000540301
485,-0.000540301
486,-0.000594331
487,0.000648361
488,-0.000540301
489,5.40301e-05
490,0.000810451
491,0.0010806
492,-0.000702391
493,5.40301e-05
494,5.40301e-05
495,-0.000864481
496,-0.000432241
497,0.000486271
498,-0.00010806
499,0.00021612
500,0.00010806
501,0.00145881
502,0
503,0.000324181
504,-0.00027015
505,-0.000378211
506,-0.000702391
507,-0.00010806
508,0.000540301
509,0.00113463
510,-0.00027015
511,0.000702391
512,-0.00010806
513,0.00010806
514,-0.00021612
515,0.000324181
516,-0.00021612
517,0.00102657
518,-0.00010806
519,0.00135075
520,0.000324181
521,0.000972542
522,-0.000594331
523,0.00151284
524,0.000324181
525,-0.000432241
526,-0.000972542
527,0.00221523
528,-0.00021612
529,-0.000432241
530,0.0010806
531,0.000972542
532,-0.00183702
533,0.000918512
534,0.000972542
535,-0.00129672
536,-0.000702391
537,0.00118866
538,-0.000702391
539,-0.000378211
540,0.000864481
541,0.000702391
542,-0.000594331
543,0.000864481
544,-0.00021612
545,-0.000540301
546,-5.40301e-05
547,0.00124269
548,-0.000810451
549,0.000486271
550,0.000810451
551,0.00016209
552,-0.000810451
553,0.00145881
554,-0.000486271
555,-0.00140478
556,0.00021612
557,0.000756421
558,-0.000918512
559,5.40301e-05
560,0.000864481
561,0.000918512
562,-0.00102657
563,0.000540301
564,0.000378211
565,-0.000972542
566,-0.00135075
567,0.00102657
568,0.000486271
569,0.00027015
570,0
571,0.000972542
572,-0.000702391
573,0.00021612
574,0.00016209
575,5.40301e-05
576,-0.000540301
577,0
578,-0.00027015
579,0.000810451
580,0.000378211
581,0.00194508
582,-0.000540301
583,0.000972542
584,-0.00027015
585,-0.00010806
586,-0.00010806
587,0.00129672
588,-0.000864481
589,5.40301e-05
590,0.00145881
591,0.000972542
592,-0.00151284
593,0.00172896
594,0
595,-0.000324181
596,0.00010806
597,0.00178299
598,-0.00113463
599,0.00102657
600,0.000918512
601,0.00010806
602,-0.000864481
603,0.00140478
604,-0.000324181
605,-0.000324181
606,0
607,0.00124269
608,-0.000540301
609,0.00140478
610,0.00021612
611,0.00113463
612,0
613,0.000810451
614,-0.000810451
615,0.00027015
616,0.00010806
617,0.000756421
618,-0.00010806
619,0.000972542
620,-5.40301e-05
621,0.000864481
622,-0.00027015
623,0.000702391
624,-0.00021612
625,5.40301e-05
626,-0.000378211
627,0.000594331
628,-0.000324181
629,-0.00010806
630,0.000756421
631,0.00102657
632,-0.00118866
633,0.000810451
634,0.000594331
635,-0.00021612
636,-0.00102657
637,0.00129672
638,0
639,-0.000648361
640,0.000756421
641,0.000486271
642,-0.00102657
643,0.000594331
644,-0.00027015
645,-0.00156687
646,0.00027015
647,0.00129672
648,-0.00129672
649,0.0010806
650,0.000918512
651,0
652,-0.00010806
653,0.00226926
654,-0.00129672
655,-5.40301e-05
656,0.000756421
657,0.000756421
658,-0.00129672
659,0.000648361
660,0.000810451
661,5.40301e-05
662,-0.000756421
663,0.00118866
664,-0.000756421
665,-0.000756421
666,0.000324181
667,0.00135075
668,-0.000756421
669,0.000864481
670,-0.000324181
671,0.000648361
672,0.00021612
673,0.000324181
674,-0.0016209
675,0.000918512
676,-0.00021612
677,-0.000486271
678,-0.00010806
679,0.00232329
680,0.00010806
681,-0.00021612
682,-0.000756421
683,0.000324181
684,-0.000756421
685,-0.000756421
686,5.40301e-05
687,0.00275553
688,-0.000810451
689,0.00102657
690,0.00129672
691,0.00145881
692,0.0010806
693,0.00351196
694,0
695,5.40301e-05
696,0.000594331
697,0.00226926
698,0.00010806
699,0.00140478
700,-0.000918512
701,-0.0010806
702,-0.00135075
703,0.00016209
704,-0.00156687
705,0
706,0.00027015
707,0.000756421
708,5.40301e-05
709,0.0021612
710,0.000756421
711,0.000486271
712,0.00016209
713,0.000918512
714,-0.00151284
715,0.00021612
716,0.00016209
717,0.00135075
718,0.00156687
719,0.00205314
720,-0.000810451
721,-0.00021612
722,0.000972542
723,0.00156687
724,-0.0010806
725,-0.000540301
726,-0.00135075
727,-0.00140478
728,-0.000540301
729,0.0016209
730,0.00140478
731,0.000702391
732,-0.000324181
733,0.00140478
734,0.0010806
735,0.000702391
736,-0.00124269
737,0.0010806
738,-0.00129672
739,-0.000864481
740,-0.000378211
741,0.000972542
742,0.000486271
743,0.00232329
744,0.00021612
745,-0.000486271
746,-0.00113463
747,0.000810451
748,-0.000594331
749,0.000594331
750,-0.000324181
751,-0.00199911
752,-0.00172896
753,0.00172896
754,0.0010806
755,0.0016209
756,0.00140478
757,0.0010806
758,-0.00118866
759,0.00140478
760,0.000324181
761,-0.00118866
762,-0.00027015
763,0.000864481
764,-0.00248538
765,-0.00156687
766,0.000432241
767,0
768,0.00016209
769,0.00226926
770,-0.00102657
771,-0.00021612
772,0.000864481
773,0.00113463
774,5.40301e-05
775,0.00129672
776,-0.000540301
777,-0.0010806
778,-0.00027015
779,0.00118866
780,0.000540301
781,0.000540301
782,0.00010806
783,0.00124269
784,-0.000918512
785,0.000432241
786,0.000378211
787,0.00167493
788,-0.00027015
789,-0.00021612
790,0.00021612
791,0.00102657
792,-0.00021612
793,0.00140478
794,-0.000702391
795,-0.0010806
796,0.000972542
797,0.0016209
798,-0.000648361
799,0.000648361
800,-0.000324181
801,-0.000540301
802,-0.00145881
803,0.00151284
804,-0.000432241
805,-0.000648361
806,-0.00021612
807,0.00027015
808,-0.00145881
809,0.00210717
810,0.00167493
811,0.00118866
812,0.000756421
813,0.000918512
814,-0.00205314
815,0.000810451
816,0.00129672
817,-0.0010806
818,0
819,0.00194508
820,-0.00016209
821,-0.000486271
822,0.000378211
823,-0.000432241
824,-0.00183702
825,0
826,0.000594331
827,-0.000972542
828,-0.000972542
829,0.000702391
830,-0.000702391
831,-0.00016209
832,-0.00027015
833,0.000594331
834,-0.000540301
835,0.000810451
836,-5.40301e-05
837,0.00016209
838,-0.000918512
839,0.000864481
840,-0.000702391
841,0.000810451
842,0.00016209
843,-0.000756421
844,0
845,0.000378211
846,-0.00102657
847,0.000378211
848,-0.00113463
849,0
850,-0.000324181
851,-0.000324181
852,0.000432241
853,0.00221523
854,0.000486271
855,0.00118866
856,0.00307972
857,0.00275553
858,0.000756421
859,0.00291762
860,0.00183702
861,-0.00016209
862,0.000594331
863,0.00291762
864,-0.00027015
865,0.00010806
866,0.00124269
867,0.00167493
868,0
869,0.00297166
870,0.000540301
871,-0.000486271
872,-0.00135075
873,-0.00237732
874,-0.00362002
875,-0.00113463
876,-0.00205314
877,-0.00189105
878,-0.00199911
879,-0.000486271
880,-0.000972542
881,-0.000540301
882,0.000702391
883,0.000864481
884,-0.000486271
885,0.0016209
886,0.00156687
887,0.00118866
888,0.000594331
889,0.000756421
890,-0.000702391
891,-0.00102657
892,0.00021612
893,0
894,0.00021612
895,0.00253941
896,0.00140478
897,-0.00016209
898,-0.00167493
899,-0.00113463
900,-0.000486271
901,-0.000432241
902,-0.000324181
903,-0.000432241
904,-0.00253941
905,-0.00226926
906,-0.000918512
907,0.00129672
908,0.00027015
909,0.00194508
910,-0.0010806
911,-0.00232329
912,-0.000540301
913,0.00102657
914,0
915,0.0010806
916,-0.000378211
917,-0.00129672
918,-0.000972542
919,0.00189105
920,0.00189105
921,0.00129672
922,0.00102657
923,5.40301e-05
924,-0.00259344
925,-0.00156687
926,0.000702391
927,0.00102657
928,-0.00140478
929,0.000378211
930,-0.00140478
931,-0.00027015
932,0.00129672
933,0.00237732
934,-0.000432241
935,0.000702391
936,-0.000810451
937,-0.000378211
938,0.000918512
939,0.00324181
940,0.00124269
941,0.00016209
942,0.00021612
943,-5.40301e-05
944,0.00016209
945,0.00237732
946,0.00178299
947,0
948,-0.000864481
949,-5.40301e-05
950,-0.00151284
951,-0.000324181
952,-0.00021612
953,-0.000648361
954,-0.00226926
955,0.00135075
956,0.0010806
957,0.000810451
958,0.00151284
959,0.0010806
960,-0.00145881
961,-0.00151284
962,-0.00172896
963,0.00021612
964,-0.000918512
965,0.00172896
966,-0.000810451
967,-0.00129672
968,-0.00021612
969,0.0010806
970,0.00140478
971,0.00167493
972,0.000378211
973,0
974,-0.00027015
975,0.000756421
976,0.000864481
977,0.000486271
978,-0.00129672
979,-0.000756421
980,-0.0010806
981,-0.000864481
982,-0.00016209
983,0.000594331
984,-0.000864481
985,0.00145881
986,0.00118866
987,0.00124269
988,0.00118866
989,0.00324181
990,-0.000324181
991,-0.00021612
992,0
993,-0.00027015
994,-0.00124269
995,0.000918512
996,0.000594331
997,-0.00021612
998,0.00010806
999,0.00027015
1000,-0.000864481
1001,-0.000756421
1002,-0.00016209
1003,-0.00129672
1004,-0.00194508
1005,0.000594331
1006,-0.000864481
1007,-0.000972542
1008,-0.000486271
1009,5.40301e-05
1010,-0.00010806
1011,0.00021612
1012,0.000486271
1013,0.0016209
1014,0.00135075
1015,0.00118866
1016,0.000594331
1017,0.00178299
1018,0.000648361
1019,0.000864481
1020,0.000864481
1021,0.00178299
1022,0.00135075
1023,0.00416032
1024,0.00205314
1025,0.00291762
1026,0.0027015
1027,0.00205314
1028,0.000540301
1029,0.00237732
1030,0.00016209
1031,-0.00140478
1032,-0.00172896
1033,-0.00237732
1034,-0.00264747
1035,-0.000918512
1036,-0.00129672
1037,-0.000918512
1038,-0.000540301
1039,0.00113463
1040,-0.00010806
1041,-0.000594331
1042,-0.000648361
1043,0.000756421
1044,-0.00124269
1045,0.000972542
1046,0.000972542
1047,0.000756421
1048,0.000864481
1049,0.0034039
1050,0.000756421
1051,0.00010806
1052,0.000810451
1053,0.000864481
1054,-0.000594331
1055,0.000378211
1056,-0.00010806
1057,-0.000594331
1058,-0.00151284
1059,-5.40301e-05
1060,-0.00189105
1061,-0.00135075
1062,-0.000918512
1063,-0.00129672
1064,-0.00178299
1065,0.000540301
1066,-0.00021612
1067,-0.000324181
1068,-0.000702391
1069,0.00016209
1070,-0.00113463
1071,-0.000702391
1072,-0.000918512
1073,0.00010806
1074,-0.00129672
1075,0.000540301
1076,0.00021612
1077,0.000810451
1078,0.000918512
1079,0.00264747
1080,0.00016209
1081,0.00124269
1082,0.00194508
1083,0.00210717
1084,0.000864481
1085,0.00205314
1086,0.000702391
1087,0.00226926
1088,0.000432241
1089,0.000648361
1090,0.000864481
1091,0.00010806
1092,-0.00027015
1093,0.000702391
1094,-0.000648361
1095,0.00140478
1096,0.00016209
1097,0.00113463
1098,0
1099,0.00135075
1100,-0.000648361
1101,0.000918512
1102,0.000594331
1103,0.000378211
1104,-0.000756421
1105,0.000702391
1106,-0.000756421
1107,0.000540301
1108,0.000324181
1109,-0.000756421
1110,-0.00178299
1111,-0.000378211
1112,-0.00237732
1113,-0.00129672
1114,-0.00145881
1115,-0.000972542
1116,-0.00140478
1117,0.000594331
1118,-0.000810451
1119,0.000324181
1120,-0.00021612
1121,0.000378211
1122,-0.00010806
1123,0.00027015
1124,-0.000864481
1125,0.00113463
1126,0.000378211
1127,0.00113463
1128,0.000918512
1129,0.00140478
1130,-0.00010806
1131,0.000864481
1132,0.000648361
1133,0.000756421
1134,-0.00010806
1135,0.00156687
1136,0.00027015
1137,0.000378211
1138,0.000324181
1139,0.00102657
1140,-0.00010806
1141,-0.000378211
1142,0.000378211
1143,0.00027015
1144,-0.000864481
1145,0.00016209
1146,0.000594331
1147,-0.000432241
1148,-5.40301e-05
1149,0.00210717
1150,0.00016209
1151,0.000702391
1152,0.000540301
1153,0.00027015
1154,-0.000864481
1155,0.00113463
1156,-0.000324181
1157,0.00010806
1158,0.000486271
1159,0
1160,-0.00140478
1161,0.000486271
1162,-0.000324181
1163,-0.000918512
1164,-0.000594331
1165,0.00167493
1166,-0.000810451
1167,-0.00113463
1168,-5.40301e-05
1169,0.00113463
1170,0
1171,0.000648361
1172,0.00027015
1173,0.00027015
1174,-0.000540301
1175,0.00226926
1176,0.0010806
1177,0.000594331
1178,0.000324181
1179,0.00183702
1180,0.00027015
1181,0.000756421
1182,0.000648361
1183,0.000486271
1184,-0.00021612
1185,0.00124269
1186,0.00010806
1187,0.000486271
1188,0.00102657
1189,0.0021612
1190,-0.000540301
1191,0.000648361
1192,0.000864481
1193,0.000810451
1194,-0.000486271
1195,0.00221523
1196,0.000540301
1197,-0.000486271
1198,0.000594331
1199,0.00194508
1200,-0.00016209
1201,0.000864481
1202,0.000648361
1203,-0.000918512
1204,-0.000972542
1205,0.000864481
1206,-0.00016209
1207,0.000648361
1208,0.000756421
1209,0.00167493
1210,-0.000918512
1211,0.000486271
1212,0.00021612
1213,0.000324181
1214,-0.00027015
1215,0.00151284
1216,-0.000756421
1217,0.000324181
1218,0.00118866
1219,0.00205314
1220,-0.000378211
1221,0.00140478
1222,0.000432241
1223,-0.000756421
1224,-0.000432241
1225,0.00145881
1226,0
1227,0.00016209
1228,0.000648361
1229,0.000324181
1230,-0.000378211
1231,-0.00016209
1232,-0.000432241
1233,-0.00021612
1234,0
1235,0.00178299
1236,-0.000486271
1237,0.000972542
1238,0.000756421
1239,0.00124269
1240,0
1241,0.00129672
1242,0.00016209
1243,0.000648361
1244,0.000594331
1245,0.00199911
1246,0.000432241
1247,0.0016209
1248,0.000648361
1249,0.00102657
1250,0
1251,0.000918512
1252,0
1253,-0.000972542
1254,-0.000432241
1255,0.00124269
1256,0.00016209
1257,5.40301e-05
1258,0.000432241
1259,0.0010806
1260,-0.000810451
1261,0.00118866
1262,0.000324181
1263,-0.00016209
1264,-0.000972542
1265,0.0010806
1266,-0.000810451
1267,-0.00113463
1268,0.000648361
1269,0.00124269
1270,-0.00156687
1271,0.000594331
1272,-0.00021612
1273,0.00010806
1274,-0.000702391
1275,0.000972542
1276,-0.000756421
1277,0.000324181
1278,0.00027015
1279,0.000810451
1280,-0.00016209
1281,0.000972542
1282,-0.00113463
1283,-0.00135075
1284,0.00016209
1285,0.000378211
1286,-0.000486271
1287,0.000486271
1288,0
1289,-0.00016209
1290,-0.00027015
1291,5.40301e-05
1292,-0.000972542
1293,0.00010806
1294,-0.00027015
1295,0.00124269
1296,-0.000324181
1297,0.00113463
1298,0
1299,0.000648361
1300,-0.000756421
1301,0.000972542
1302,-0.00027015
1303,-0.00113463
1304,-0.000648361
1305,0.0027015
1306,-0.000540301
1307,-0.000756421
1308,0.000432241
1309,0.00021612
1310,-0.00145881
1311,0.0010806
1312,0
1313,-0.00140478
1314,-0.000594331
1315,0.00135075
1316,-0.00129672
1317,0.00021612
1318,0.000702391
1319,-0.00027015
1320,-0.00135075
1321,0.000648361
1322,-0.000810451
1323,-0.000540301
1324,-5.40301e-05
1325,0.000432241
1326,-0.00145881
1327,0.000648361
1328,5.40301e-05
1329,0.00129672
1330,-0.000756421
1331,0.00010806
1332,-0.000972542
1333,0.000324181
1334,-0.000324181
1335,0.000540301
1336,-0.000432241
1337,0.000378211
1338,-0.000324181
1339,0.000540301
1340,-0.00102657
1341,0.000810451
1342,-0.000972542
1343,-0.000918512
1344,0
1345,0.00102657
1346,-0.00167493
1347,0.00010806
1348,0.000864481
1349,0.00016209
1350,-0.00135075
1351,0.00118866
1352,-0.000540301
1353,-0.00124269
1354,-0.000378211
1355,0.00135075
1356,-0.000810451
1357,-0.000540301
1358,0.000594331
1359,0.000702391
1360,-0.000918512
1361,0.00151284
1362,-0.000486271
1363,-0.000540301
1364,-0.000324181
1365,0.00010806
1366,-0.00027015
1367,0.00135075
1368,-0.000378211
1369,0.000594331
1370,-0.00010806
1371,0.000594331
1372,-0.00129672
1373,5.40301e-05
1374,-0.00021612
1375,0.000540301
1376,-0.000864481
1377,0.000378211
1378,0.00016209
1379,-0.000918512
1380,-0.000810451
1381,0.0016209
1382,-0.00021612
1383,0.000648361
1384,-5.40301e-05
1385,0.000432241
1386,-0.000486271
1387,0.000594331
1388,0.000486271
1389,0.000864481
1390,-0.000648361
1391,0.000432241
1392,-0.00027015
1393,-5.40301e-05
1394,0
1395,0.00102657
1396,-0.000918512
1397,0.00156687
1398,0.000540301
1399,0.000702391
1400,-0.000432241
