t,d
340,0.00040035
341,0.0002669
342,0.0002669
343,0.000200175
344,0.0002669
345,0.000333625
346,0.000467075
347,0.000333625
348,0.00040035
349,0.00040035
350,0.0005338
351,0.0005338
352,0.0002669
353,0.0002669
354,0.000333625
355,0.000333625
356,0.000333625
357,0.000333625
358,0.00040035
359,0.0005338
360,0.000467075
361,0.000333625
362,0.00040035
363,0.00040035
364,0.0005338
365,0.000467075
366,0.000333625
367,0.000200175
368,0.00013345
369,0.00013345
370,0.00040035
371,0.00040035
372,0.000333625
373,0.00040035
374,0.000333625
375,0.000333625
376,0.0002669
377,0.000200175
378,0.000200175
379,0.000200175
380,0.000200175
381,6.6725e-05
382,0.000200175
383,0.000333625
384,0.000333625
385,0.0002669
386,0.0002669
387,0.0002669
388,0.0002669
389,0.000333625
390,0.00013345
391,0.00013345
392,0.00013345
393,0.000200175
394,0.0002669
395,0.00040035
396,0.000333625
397,0.0002669
398,0.0002669
399,0.000333625
400,0.000467075
401,0.00040035
402,0.00040035
403,0.00040035
404,0.000333625
405,0.0002669
406,0.0002669
407,0.0002669
408,0.000333625
409,0.000467075
410,0.000467075
411,0.000467075
412,0.00040035
413,0.00040035
414,0.000467075
415,0.00040035
416,0.00040035
417,0.0002669
418,0.000333625
419,0.000467075
420,0.0005338
421,0.000333625
422,0.00013345
423,0.0002669
424,0.00040035
425,0.000467075
426,0.000333625
427,0.000333625
428,0.0002669
429,0.0002669
430,0.0002669
431,0.000200175
432,0.0002669
433,0.000200175
434,0.0002669
435,0.000200175
436,0.0002669
437,0.0002669
438,0.000333625
439,0.00040035
440,0.000467075
441,0.000333625
442,6.6725e-05
443,6.6725e-05
444,0.000200175
445,0.000333625
446,0.000200175
447,6.6725e-05
448,0.0002669
449,0.0002669
450,0.00040035
451,0.00040035
452,0.0002669
453,0.000200175
454,0.00013345
455,6.6725e-05
456,0.0002669
457,0.000200175
458,0.000467075
459,0.000467075
460,0.000467075
461,0.000333625
462,0.000333625
463,0.0002669
464,0.00040035
465,0.000333625
466,0.000200175
467,0.000200175
468,0.0002669
469,0.000333625
470,0.00040035
471,0.00040035
472,0.000200175
473,0.000200175
474,0.000333625
475,0.0002669
476,0.0002669
477,0.000333625
478,0.000467075
479,0.0005338
480,0.000600525
481,0.000467075
482,0.00040035
483,0.00040035
484,0.000333625
485,0.000333625
486,0.0002669
487,0.000467075
488,0.00040035
489,0.00040035
490,0.000333625
491,0.0002669
492,0.000200175
493,0.000200175
494,0.0002669
495,0.00013345
496,0.0002669
497,0.00040035
498,0.00040035
499,0.0005338
500,0.000467075
501,0.000333625
502,0.00040035
503,0.0002669
504,0.0002669
505,0.00013345
506,0.0002669
507,0.000333625
508,0.00040035
509,0.00040035
510,0.00040035
511,0.00013345
512,0.0002669
513,0.000200175
514,0.000200175
515,0
516,0
517,-6.6725e-05
518,0.00013345
519,0.0002669
520,0.000600525
521,0.0005338
522,0.000333625
523,0.000333625
524,0.0002669
525,0.00013345
526,0.00013345
527,6.6725e-05
528,0.000333625
529,0.0002669
530,0.000467075
531,0.000333625
532,0.00040035
533,0.000333625
534,0.00040035
535,0.0002669
536,0.00040035
537,0.00040035
538,0.000600525
539,0.00066725
540,0.0005338
541,0.000467075
542,0.00040035
543,0.000467075
544,0.000333625
545,0.00013345
546,0.0002669
547,0.000200175
548,0.000333625
549,0.000467075
550,0.000600525
551,0.000333625
552,0.000333625
553,0.00013345
554,0.00013345
555,6.6725e-05
556,0.00013345
557,0.000200175
558,0.0002669
559,0.00040035
560,0.000333625
561,0.000333625
562,0.0002669
563,0.0002669
564,0.000200175
565,6.6725e-05
566,0.00013345
567,0.00013345
568,0.000200175
569,0.00040035
570,0.000467075
571,0.00040035
572,0.00040035
573,0.000333625
574,0.000333625
575,0.000200175
576,0
577,6.6725e-05
578,0.00013345
579,0.000333625
580,0.00040035
581,0.000467075
582,0.0005338
583,0.000467075
584,0.000333625
585,0.000200175
586,0.00013345
587,0
588,0.00013345
589,0.00040035
590,0.000333625
591,0.000200175
592,0.000200175
593,0.0002669
594,0.00040035
595,0.0002669
596,0.0002669
597,0.000333625
598,0.00040035
599,0.000467075
600,0.0005338
601,0.000600525
602,0.0005338
603,0.0002669
604,0.0002669
605,0.0002669
606,0.000333625
607,0.000200175
608,0.000200175
609,0.0002669
610,0.000333625
611,0.000333625
612,0.000467075
613,0.00040035
614,0.000333625
615,0.000333625
616,0.000200175
617,0.000333625
618,0.000333625
619,0.00040035
620,0.0002669
621,0.000333625
622,0.00040035
623,0.0005338
624,0.000467075
625,0.000333625
626,0.000333625
627,0.0002669
628,0.00040035
629,0.000467075
630,0.000467075
631,0.000467075
632,0.0002669
633,0.000333625
634,0.000333625
635,0.000333625
636,0.00040035
637,0.000333625
638,0.00040035
639,0.000333625
640,0.0002669
641,0.00013345
642,0.0002669
643,0.0002669
644,0.000200175
645,0.000200175
646,0.000333625
647,0.000333625
648,0.0002669
649,0.00013345
650,0.000200175
651,6.6725e-05
652,0
653,-0.00040035
654,-0.00153468
655,-0.00260228
656,-0.00360315
657,-0.00173485
658,0.0005338
659,0.00340298
660,0.0016014
661,0.00153468
662,0.00140123
663,-0.0018683
664,-0.0040035
665,-0.00687268
666,0.00473748
667,-0.000733975
668,0.00387005
669,-0.0005338
670,0.00340298
671,-0.00140123
672,0.0029359
673,0.000467075
674,-0.00360315
675,-0.00467075
676,0.00707285
677,0.00580508
678,0.00366988
679,0.0008007
680,-0.00440385
681,0.00280245
682,0.0016014
683,0.00660578
684,-0.000600525
685,0.0013345
686,-0.00093415
687,0.0045373
688,-0.00313608
689,0.00393678
690,0.002669
691,0.00620543
692,0.00126778
693,0.0005338
694,-0.00460403
695,-0.0034697
696,0.00313608
697,0.00520455
698,0.0061387
699,0.0029359
700,0
701,-0.0103424
702,-0.0145461
703,-0.00860753
704,0.00393678
705,0.00687268
706,0.0096084
707,0.00580508
708,-0.00100088
709,-0.0114767
710,-0.017482
711,-0.0153468
712,-0.0102757
713,0.00380333
714,0.0111431
715,0.00940823
716,0.0194837
717,0.0408357
718,0.0483089
719,0.0323616
720,0.0018683
721,-0.016014
722,-0.0224863
723,-0.0351641
724,-0.040769
725,-0.020618
726,0.0165478
727,0.0433713
728,0.0516452
729,0.0438383
730,0.0145461
731,-0.0192168
732,-0.0378331
733,-0.0464406
734,-0.0471079
735,-0.0360982
736,-0.0195504
737,-0.00093415
738,0.0120772
739,0.012611
740,0.00146795
741,-0.017949
742,-0.0392343
743,-0.0306268
744,-0.00847408
745,-0.00760665
746,0.00273573
747,0.0282914
748,0.033963
749,0.0159473
750,0.00233538
751,-0.00013345
752,0.00687268
753,0.00947495
754,0.0048042
755,0.0072063
756,0.0102757
757,0.00260228
758,-0.000467075
759,-0.00233538
760,-0.00353643
761,0.00380333
762,0.0156137
763,0.0238208
764,0.0302932
765,0.0346303
766,0.0275574
767,0.0117436
768,-0.000867425
769,-0.00687268
770,-0.0120105
771,-0.013345
772,-0.0138121
773,-0.00660578
774,0.00326953
775,0.0048042
776,-0.0045373
777,-0.00980858
778,-0.00760665
779,-0.00547145
780,-0.00700613
781,-0.00547145
782,0.0008007
783,0.00253555
784,-0.00233538
785,-0.00093415
786,0.0021352
787,-0.00193503
788,-0.00653905
789,-0.0040035
790,0.000467075
791,0.000200175
792,-0.00460403
793,-0.0090746
794,-0.0143459
795,-0.0132116
796,-0.0105426
797,-0.00246883
798,0.00407023
799,0.00040035
800,-0.00487093
801,-0.00413695
802,-0.00366988
803,-0.0016014
804,0.00447058
805,0.00493765
806,0.00407023
807,0.0113433
808,0.0135452
809,0.00580508
810,0.0002669
811,0.00226865
812,0.00487093
813,0.00780683
814,0.0069394
815,-0.00166813
816,-0.0021352
817,0.005338
818,0.00567163
819,0.00273573
820,-0.00580508
821,-0.0106093
822,-0.00887443
823,-0.0021352
824,0.00260228
825,0.00246883
826,0.000200175
827,0.00066725
828,0.00126778
829,6.6725e-05
830,0.000467075
831,-0.00707285
832,-0.0147462
833,-0.0090746
834,-0.00447058
835,-0.00313608
836,-0.00467075
837,-0.00286918
838,0.0018683
839,0.00040035
840,-0.00333625
841,-0.00140123
842,0.00333625
843,0.00467075
844,0.00180158
845,0.0010676
846,-0.000600525
847,0.00200175
848,0.00527128
849,0.00493765
850,0.00627215
851,0.00900788
852,0.010676
853,0.0107427
854,0.00707285
855,0.00467075
856,0.00333625
857,0.0008007
858,6.6725e-05
859,-0.00180158
860,0
861,0.00220193
862,0.00040035
863,0.000333625
864,0.00326953
865,0.00353643
866,0.0013345
867,0.0002669
868,0.000200175
869,0.00193503
870,0.00553818
871,0.00260228
872,0.0005338
873,-0.0002669
874,0
875,0.0016014
876,0.0008007
877,-0.00200175
878,-0.00387005
879,-0.00467075
880,-0.0029359
881,-0.00220193
882,-0.00433713
883,-0.00393678
884,-0.00353643
885,-0.00413695
886,-0.0037366
887,-0.00340298
888,-0.0024021
889,-0.0013345
890,-0.000600525
891,0.00140123
892,0.00193503
893,0.00093415
894,0.000333625
895,0.00246883
896,0.0050711
897,0.00540473
898,0.00540473
899,0.00540473
900,0.005338
901,0.0056049
902,0.00473748
903,0.00313608
904,0.0010676
905,-0.00126778
906,-0.00200175
907,-0.000733975
908,-0.000600525
909,-0.00140123
910,-0.0018683
911,-0.00153468
912,-0.00140123
913,-0.00206848
914,-0.00193503
915,-0.0016014
916,-0.0018683
917,-0.00193503
918,-0.00153468
919,-0.00166813
920,-0.00193503
921,-0.0016014
922,-0.0005338
923,0.000200175
924,-0.000200175
925,-6.6725e-05
926,0.000733975
927,0.00013345
928,-0.000467075
929,0
930,0.00126778
931,0.0018683
932,0.00233538
933,0.002669
934,0.00313608
935,0.00306935
936,0.00280245
937,0.00253555
938,0.00233538
939,0.00173485
940,0.0008007
941,-6.6725e-05
942,-0.000600525
943,-0.0008007
944,-0.00040035
945,0.000600525
946,0.00100088
947,0.000867425
948,0.0005338
949,0.000733975
950,0.000333625
951,-0.0005338
952,-0.00120105
953,-0.00100088
954,-0.0005338
955,-0.0002669
956,-0.000467075
957,-0.00040035
958,-0.000333625
959,-0.000200175
960,0.000200175
961,0.0005338
962,0.00040035
963,0.00013345
964,6.6725e-05
965,0
966,-6.6725e-05
967,-6.6725e-05
968,0.000200175
969,0.00093415
970,0.00140123
971,0.00200175
972,0.00273573
973,0.002669
974,0.0018683
975,0.0008007
976,0.0002669
977,0.00040035
978,0.00013345
979,-6.6725e-05
980,-0.000467075
981,-0.0010676
982,-0.00146795
983,-0.00206848
984,-0.00253555
985,-0.00233538
986,-0.0018683
987,-0.00113433
988,-0.0002669
989,0.0002669
990,0.000733975
991,0.0010676
992,0.00140123
993,0.0016014
994,0.00180158
995,0.0018683
996,0.00200175
997,0.0018683
998,0.00166813
999,0.0010676
1000,0.00066725
1001,0.000200175
1002,0
1003,0.0002669
1004,0.000600525
1005,0.000733975
1006,0.00100088
1007,0.00126778
1008,0.0016014
1009,0.00173485
1010,0.00193503
1011,0.00206848
1012,0.0024021
1013,0.00260228
1014,0.00313608
1015,0.00353643
1016,0.00387005
1017,0.00387005
1018,0.00366988
1019,0.0029359
1020,0.0018683
1021,0.000600525
1022,-0.000867425
1023,-0.00220193
1024,-0.00340298
1025,-0.00440385
1026,-0.00473748
1027,-0.0048042
1028,-0.0042704
1029,-0.00360315
1030,-0.002669
1031,-0.00173485
1032,-0.00093415
1033,0
1034,0.000733975
1035,0.00113433
1036,0.00126778
1037,0.00100088
1038,0.000733975
1039,0.000333625
1040,-0.00013345
1041,-0.000733975
1042,-0.00113433
1043,-0.00180158
1044,-0.0018683
1045,-0.0016014
1046,-0.0008007
1047,-6.6725e-05
1048,0.000867425
1049,0.00193503
1050,0.00260228
1051,0.00313608
1052,0.00353643
1053,0.00340298
1054,0.00286918
1055,0.00206848
1056,0.00100088
1057,-0.00013345
1058,-0.00120105
1059,-0.00220193
1060,-0.00313608
1061,-0.0037366
1062,-0.00393678
1063,-0.00407023
1064,-0.00393678
1065,-0.00366988
1066,-0.00313608
1067,-0.00220193
1068,-0.00140123
1069,-0.0002669
1070,0.00040035
1071,0.00113433
1072,0.00166813
1073,0.00180158
1074,0.0016014
1075,0.00100088
1076,0.00040035
1077,6.6725e-05
1078,0
1079,-0.000200175
1080,0
1081,0.0002669
1082,0.000867425
1083,0.0013345
1084,0.00193503
1085,0.00253555
1086,0.00306935
1087,0.00340298
1088,0.00380333
1089,0.00420368
1090,0.00413695
1091,0.00360315
1092,0.00306935
1093,0.00246883
1094,0.0018683
1095,0.00120105
1096,0.00066725
1097,0.0005338
1098,0.000733975
1099,0.0010676
1100,0.00146795
1101,0.00193503
1102,0.0024021
1103,0.00273573
1104,0.00273573
1105,0.002669
1106,0.0021352
1107,0.00153468
1108,0.0008007
1109,0.000467075
1110,0
1111,-0.00013345
1112,-0.000333625
1113,-0.000600525
1114,-0.00093415
1115,-0.0010676
1116,-0.00120105
1117,-0.0013345
1118,-0.00126778
1119,-0.00126778
1120,-0.00120105
1121,-0.00126778
1122,-0.00120105
1123,-0.00113433
1124,-0.000600525
1125,-0.000467075
1126,-0.00013345
1127,0
1128,0.00013345
1129,0.00013345
1130,0.000200175
1131,0.0002669
1132,0.000200175
1133,-6.6725e-05
1134,-0.00040035
1135,-0.00066725
1136,-0.000467075
1137,-0.0005338
1138,-0.000333625
1139,-0.0002669
1140,-6.6725e-05
1141,-0.00013345
1142,-6.6725e-05
1143,-0.000333625
1144,0
1145,0.00013345
1146,0.000333625
1147,0.000467075
1148,0.00066725
1149,0.00066725
1150,0.000733975
1151,0.0008007
1152,0.00066725
1153,0.00040035
1154,0.000333625
1155,0.000333625
1156,0.000467075
1157,0.000467075
1158,0.000467075
1159,0.0005338
1160,0.000333625
1161,0.000200175
1162,0.000200175
1163,0.0002669
1164,0.00040035
1165,0.0005338
1166,0.00093415
1167,0.00126778
1168,0.0016014
1169,0.00166813
1170,0.0016014
1171,0.00140123
1172,0.00140123
1173,0.0013345
1174,0.00113433
1175,0.000867425
1176,0.00066725
1177,0.00066725
1178,0.0008007
1179,0.000600525
1180,0.000467075
1181,0.000600525
1182,0.000733975
1183,0.0005338
1184,0.0005338
1185,0.000467075
1186,0.000200175
1187,6.6725e-05
1188,-0.000200175
1189,-0.0008007
1190,-0.00120105
1191,-0.00140123
1192,-0.00140123
1193,-0.00146795
1194,-0.00180158
1195,-0.0018683
1196,-0.00146795
1197,-0.00113433
1198,-0.0008007
1199,-0.000600525
1200,-0.00040035
1201,-0.00013345
1202,0.0002669
1203,0.0005338
1204,0.000733975
1205,0.0008007
1206,0.000867425
1207,0.00100088
1208,0.00120105
1209,0.00120105
1210,0.00100088
1211,0.0008007
1212,0.00066725
1213,0.000467075
1214,0.00040035
1215,0.00040035
1216,0.00066725
1217,0.000867425
1218,0.00113433
1219,0.0013345
1220,0.00140123
1221,0.00126778
1222,0.00126778
1223,0.00113433
1224,0.0010676
1225,0.0008007
1226,0.00066725
1227,0.0005338
1228,0.000333625
1229,0.00013345
1230,0
1231,-0.00013345
1232,-0.000200175
1233,-0.000200175
1234,-0.00013345
1235,0
1236,0.00013345
1237,0.00013345
1238,0.000333625
1239,0.000333625
1240,0.000467075
1241,0.000733975
1242,0.000867425
1243,0.0010676
1244,0.0010676
1245,0.00093415
1246,0.000600525
1247,0.000333625
1248,0
1249,-0.000333625
1250,-0.0005338
1251,-0.00066725
1252,-0.000600525
1253,-0.00066725
1254,-0.000600525
1255,-0.0005338
1256,-0.000467075
1257,-0.00040035
1258,0
1259,0
1260,0.00013345
1261,0.000333625
1262,0.000467075
1263,0.0008007
1264,0.00093415
1265,0.00100088
1266,0.00100088
1267,0.00100088
1268,0.000867425
1269,0.0008007
1270,0.00066725
1271,0.00066725
1272,0.0008007
1273,0.00066725
1274,0.00100088
1275,0.00100088
1276,0.00120105
1277,0.0010676
1278,0.00113433
1279,0.00093415
1280,0.0005338
1281,0.0002669
1282,0.00013345
1283,6.6725e-05
1284,0
1285,-6.6725e-05
1286,-0.00013345
1287,-0.0002669
1288,-0.00013345
1289,-0.0002669
1290,-6.6725e-05
1291,-0.00013345
1292,-0.000200175
1293,-0.000200175
1294,0
1295,0
1296,0.0002669
1297,0.000467075
1298,0.0005338
1299,0.00040035
1300,0.0002669
1301,0.0002669
1302,0.0002669
1303,0.000200175
1304,6.6725e-05
1305,0
1306,-6.6725e-05
1307,-0.000200175
1308,-0.000200175
1309,-0.00013345
1310,6.6725e-05
1311,0.00013345
1312,0.000200175
1313,0.000333625
1314,0.0005338
1315,0.000733975
1316,0.00093415
1317,0.00100088
1318,0.0010676
1319,0.00113433
1320,0.00100088
1321,0.00093415
1322,0.00093415
1323,0.0008007
1324,0.00066725
1325,0.0005338
1326,0.000333625
1327,0.00013345
1328,0.00013345
1329,0
1330,-0.000200175
1331,-0.000333625
1332,-0.000333625
1333,-0.000333625
1334,-0.000200175
1335,0
1336,6.6725e-05
1337,0.0002669
1338,0.0005338
1339,0.000733975
1340,0.00093415
1341,0.00093415
1342,0.0008007
1343,0.00066725
1344,0.0005338
1345,0.0005338
1346,0.00040035
1347,0.00040035
1348,0.0005338
1349,0.000600525
1350,0.00066725
1351,0.000733975
1352,0.00093415
1353,0.00100088
1354,0.0010676
1355,0.00113433
1356,0.00120105
1357,0.00093415
1358,0.0008007
1359,0.000467075
1360,0.000200175
1361,-0.000200175
1362,-0.00040035
1363,-0.000467075
1364,-0.000200175
1365,-0.00040035
1366,-0.00040035
1367,-0.0002669
1368,-0.00013345
1369,0
1370,0.00013345
1371,0.000200175
1372,0.000333625
1373,0.000200175
1374,6.6725e-05
1375,0
1376,6.6725e-05
1377,0
1378,0.0002669
1379,0
1380,0
1381,6.6725e-05
1382,0.000200175
1383,0.00040035
1384,0.000733975
1385,0.000733975
1386,0.000733975
1387,0.000733975
1388,0.00093415
1389,0.0008007
1390,0.000867425
1391,0.0008007
1392,0.00093415
1393,0.0008007
1394,0.0008007
1395,0.000733975
1396,0.0008007
1397,0.0010676
1398,0.00113433
1399,0.000867425
1400,0.0005338
